applicant_id,age,gender,race,income_bracket,loan_approved
1,66,Male,White,Medium,1
2,66,Male,Hispanic,Medium,0
3,68,Female,White,Medium,1
4,34,Male,White,High,1
5,53,Male,White,Low,0
6,22,Male,Black,Medium,1
7,21,Female,Hispanic,Medium,0
8,31,Female,White,Medium,1
9,26,Female,Hispanic,Medium,1
10,52,Male,Other,Medium,1
11,35,Male,White,Low,1
12,32,Male,Hispanic,Medium,1
13,57,Male,White,Medium,1
14,49,Male,White,Low,1
15,64,Male,White,Low,1
16,42,Female,White,Medium,1
17,66,Non-binary,Other,Medium,0
18,34,Male,White,Medium,0
19,39,Female,Black,High,0
20,25,Male,White,Medium,1
21,55,Female,Black,High,1
22,45,Female,White,High,1
23,70,Female,Hispanic,Medium,0
24,58,Male,White,Medium,0
25,29,Male,Asian,Medium,1
26,27,Male,Hispanic,Medium,0
27,38,Male,Black,Medium,0
28,22,Female,White,Low,0
29,30,Female,White,Low,1
30,64,Female,Hispanic,Low,1
31,22,Female,White,Medium,1
32,65,Female,White,Medium,1
33,28,Male,White,Medium,0
34,27,Male,White,Medium,1
35,55,Female,White,High,1
36,43,Male,White,Medium,1
37,28,Male,White,Low,1
38,41,Male,White,Medium,1
39,53,Female,White,High,1
40,67,Female,White,Medium,0
41,21,Male,Hispanic,Medium,0
42,32,Female,White,Low,0
43,31,Female,Black,Medium,0
44,68,Female,White,High,1
45,50,Female,White,Medium,0
46,24,Female,White,Medium,1
47,54,Female,White,Low,0
48,43,Male,Hispanic,High,1
49,52,Male,White,Low,1
50,23,Female,Black,Low,0
51,48,Male,Asian,Medium,0
52,24,Male,White,High,1
53,70,Female,White,Medium,1
54,32,Male,White,Medium,1
55,44,Male,Asian,Medium,0
56,53,Male,Black,Low,1
57,23,Female,Black,Low,0
58,24,Female,White,Medium,0
59,50,Female,Hispanic,Low,0
60,26,Female,Hispanic,High,1
61,69,Male,White,Low,1
62,50,Male,Black,Medium,1
63,28,Male,White,Medium,1
64,38,Female,White,Medium,0
65,36,Male,Hispanic,Medium,0
66,26,Female,White,High,0
67,44,Female,White,Medium,0
68,71,Male,White,Medium,1
69,48,Female,White,Medium,0
70,52,Male,White,Low,1
71,45,Male,Other,Medium,1
72,48,Female,White,Medium,1
73,41,Non-binary,White,High,0
74,28,Female,Black,High,1
75,56,Female,White,Low,0
76,29,Male,White,Low,0
77,60,Male,White,Low,0
78,41,Male,White,High,1
79,71,Male,White,Low,1
80,21,Male,White,Medium,0
81,24,Female,White,Medium,0
82,30,Female,Hispanic,Medium,0
83,46,Female,White,Low,1
84,60,Female,Asian,Low,1
85,23,Male,Black,Medium,0
86,64,Female,White,Low,1
87,29,Female,Other,Low,1
88,52,Male,White,Low,1
89,23,Female,White,Medium,1
90,24,Male,White,Medium,1
91,26,Female,Hispanic,Low,0
92,29,Female,White,Medium,0
93,46,Female,White,Low,1
94,22,Non-binary,White,Medium,1
95,22,Female,Hispanic,Low,0
96,70,Male,White,Medium,1
97,41,Male,White,Low,0
98,42,Male,White,High,1
99,23,Male,Hispanic,Low,0
100,55,Female,White,High,1
101,70,Male,White,High,0
102,58,Non-binary,Hispanic,Medium,0
103,53,Female,White,High,1
104,35,Male,Black,Low,1
105,31,Female,Other,Low,0
106,30,Male,Hispanic,Low,0
107,56,Female,White,Low,1
108,34,Female,White,Medium,0
109,22,Male,White,Medium,0
110,65,Female,Asian,Low,0
111,68,Female,Other,Medium,1
112,64,Female,White,Low,0
113,57,Female,Black,Medium,1
114,71,Male,Hispanic,High,0
115,49,Male,White,Medium,1
116,55,Female,White,Medium,0
117,40,Non-binary,White,Medium,1
118,41,Male,White,Medium,1
119,54,Male,Asian,Low,1
120,69,Male,Asian,High,1
121,63,Male,White,Medium,1
122,53,Male,White,Medium,1
123,39,Male,White,High,0
124,28,Female,Hispanic,High,0
125,51,Male,Black,Medium,0
126,31,Male,White,Low,1
127,28,Male,Black,Medium,0
128,45,Female,White,Medium,1
129,69,Female,White,Medium,0
130,40,Non-binary,Other,Low,1
131,58,Female,White,Medium,0
132,27,Male,White,Medium,1
133,33,Male,White,Low,0
134,59,Female,White,High,1
135,63,Female,White,Low,1
136,30,Female,White,Low,0
137,28,Female,Hispanic,Medium,0
138,62,Female,White,High,1
139,63,Male,White,High,1
140,40,Female,White,Medium,0
141,37,Female,Hispanic,Low,0
142,31,Male,White,High,1
143,36,Female,Hispanic,High,1
144,57,Female,White,Low,0
145,62,Male,White,Medium,0
146,52,Male,White,Medium,0
147,46,Male,Other,Medium,0
148,57,Male,White,High,1
149,29,Male,White,Low,1
150,55,Male,White,Medium,0
151,23,Male,White,Low,0
152,51,Male,White,Medium,0
153,62,Female,White,Medium,0
154,27,Male,White,Low,1
155,22,Male,White,Medium,1
156,45,Male,White,High,1
157,60,Female,White,Medium,0
158,32,Male,Black,Medium,1
159,50,Male,White,Low,0
160,50,Male,White,Medium,1
161,49,Non-binary,White,Medium,1
162,61,Female,White,High,1
163,31,Male,Black,Low,0
164,71,Male,Black,Medium,1
165,43,Male,Black,Low,0
166,37,Male,White,Low,1
167,33,Female,White,Medium,1
168,53,Female,White,Low,1
169,21,Female,White,Low,0
170,60,Male,White,Medium,1
171,33,Female,White,Medium,0
172,58,Male,Hispanic,Medium,0
173,23,Male,White,Medium,1
174,36,Female,Other,Medium,1
175,62,Male,White,Medium,1
176,27,Female,Hispanic,Low,0
177,23,Female,White,Medium,0
178,34,Male,Hispanic,Low,0
179,36,Female,White,Medium,1
180,24,Male,White,Medium,1
181,51,Male,White,Low,1
182,33,Female,Other,Medium,1
183,47,Female,Other,High,1
184,21,Male,White,Low,0
185,45,Female,Black,Low,0
186,57,Non-binary,White,High,0
187,70,Male,White,Low,1
188,64,Female,White,Low,1
189,31,Female,Other,Medium,1
190,29,Female,White,Medium,1
191,27,Male,White,Medium,0
192,34,Female,White,Medium,1
193,50,Male,White,High,0
194,44,Female,White,Medium,0
195,23,Female,White,High,1
196,68,Male,White,Medium,0
197,59,Male,White,Low,0
198,47,Female,White,High,1
199,21,Female,White,Low,0
200,58,Male,Hispanic,Medium,1
201,46,Male,White,Low,0
202,26,Female,Hispanic,Medium,0
203,62,Male,White,High,1
204,32,Male,White,Medium,1
205,71,Female,White,Low,0
206,58,Male,Black,Low,1
207,66,Male,Hispanic,Medium,1
208,55,Male,White,Low,1
209,30,Female,White,Medium,1
210,29,Male,Black,Medium,0
211,43,Female,White,Medium,0
212,50,Female,Black,Medium,0
213,71,Male,White,Medium,0
214,42,Female,Black,Low,0
215,67,Male,White,Medium,0
216,29,Female,White,High,0
217,39,Male,Black,Low,1
218,28,Female,White,Low,0
219,24,Male,White,Medium,0
220,25,Male,White,Low,0
221,39,Female,White,Low,0
222,66,Male,White,Medium,1
223,38,Female,Other,Low,0
224,49,Male,Black,Low,0
225,39,Male,White,High,1
226,26,Female,Hispanic,Low,1
227,25,Male,White,High,1
228,63,Female,Black,Low,0
229,25,Female,White,Medium,0
230,28,Male,Hispanic,Medium,0
231,47,Female,Hispanic,Low,0
232,57,Male,White,Medium,0
233,63,Male,White,High,1
234,65,Female,White,Low,1
235,58,Male,White,Medium,1
236,57,Male,White,Medium,0
237,38,Female,White,Medium,1
238,46,Female,Black,Medium,1
239,62,Female,Hispanic,Low,1
240,36,Female,White,Low,1
241,42,Female,White,Medium,0
242,66,Female,Hispanic,High,0
243,43,Male,Asian,Medium,0
244,67,Non-binary,White,Medium,0
245,23,Male,White,Low,1
246,23,Female,Black,Medium,0
247,32,Female,Hispanic,Medium,0
248,43,Female,White,Medium,0
249,67,Female,Black,High,1
250,31,Male,Black,Low,0
251,62,Male,White,Low,0
252,67,Female,Hispanic,High,1
253,70,Male,White,Low,1
254,66,Female,Black,Medium,0
255,49,Male,White,Medium,1
256,26,Female,White,Medium,0
257,66,Female,Black,Low,0
258,36,Male,Hispanic,Low,0
259,54,Female,Other,Medium,0
260,71,Female,White,Low,1
261,57,Male,White,Medium,1
262,31,Female,Other,Medium,0
263,31,Female,Black,Medium,0
264,45,Male,Asian,Medium,0
265,39,Female,White,High,1
266,52,Male,White,Medium,1
267,70,Male,White,Medium,1
268,28,Female,Hispanic,High,0
269,32,Female,Hispanic,Medium,0
270,61,Female,White,High,0
271,55,Male,White,Low,1
272,26,Male,White,High,0
273,41,Male,Black,Medium,1
274,46,Female,White,Medium,1
275,21,Male,Black,High,0
276,37,Female,White,Low,1
277,55,Male,White,Medium,1
278,47,Female,White,Medium,1
279,70,Female,Black,Low,0
280,70,Female,White,Medium,1
281,22,Male,Asian,Low,1
282,56,Female,Black,High,1
283,21,Female,White,Low,0
284,30,Female,White,Medium,1
285,51,Male,Asian,Low,0
286,57,Non-binary,White,Low,1
287,25,Male,White,Medium,0
288,61,Male,Asian,Medium,1
289,66,Female,Black,Low,0
290,33,Female,White,High,1
291,65,Female,White,Low,1
292,44,Male,Hispanic,Medium,0
293,47,Male,White,Medium,0
294,21,Female,White,Medium,1
295,69,Male,White,Low,0
296,40,Female,White,Medium,0
297,28,Female,Other,Medium,1
298,23,Male,Black,Low,1
299,69,Male,Black,Low,0
300,52,Female,Other,Low,0
301,64,Male,White,Low,0
302,45,Male,White,Low,0
303,45,Male,Black,Low,1
304,70,Male,White,Medium,1
305,34,Female,White,Medium,0
306,63,Female,White,Medium,0
307,47,Female,White,Low,1
308,68,Male,White,Medium,0
309,52,Female,White,Medium,0
310,47,Non-binary,White,Medium,0
311,24,Female,White,Medium,1
312,70,Female,White,Medium,1
313,59,Male,White,Low,0
314,31,Female,Other,Medium,0
315,68,Male,Asian,Low,1
316,68,Female,White,High,0
317,23,Female,Other,Medium,1
318,45,Female,Other,Medium,1
319,44,Female,White,High,1
320,29,Female,White,Medium,1
321,28,Male,Other,Medium,0
322,59,Male,Black,Low,0
323,51,Female,White,Medium,1
324,37,Male,Black,High,0
325,63,Male,White,High,0
326,51,Male,White,Medium,1
327,24,Male,White,Medium,0
328,24,Non-binary,White,Medium,0
329,57,Male,White,Medium,0
330,28,Female,Hispanic,Medium,0
331,62,Female,White,Medium,1
332,69,Male,White,Medium,1
333,26,Female,White,High,0
334,29,Male,White,Medium,0
335,62,Female,Other,Low,1
336,28,Male,White,Low,1
337,52,Male,White,High,0
338,35,Male,White,High,1
339,38,Male,White,Medium,1
340,43,Female,White,Medium,1
341,25,Male,White,High,1
342,70,Female,White,High,1
343,47,Male,White,Medium,1
344,53,Female,Asian,Low,1
345,22,Female,White,Medium,0
346,62,Female,White,Low,0
347,58,Male,Hispanic,High,0
348,48,Female,Hispanic,Low,0
349,44,Male,White,Medium,0
350,71,Male,Other,Medium,1
351,41,Female,Black,Medium,1
352,51,Non-binary,White,Medium,1
353,31,Female,White,Low,1
354,70,Female,White,Medium,0
355,48,Female,White,Medium,0
356,68,Non-binary,White,Medium,1
357,60,Female,Black,High,0
358,24,Male,Hispanic,Medium,0
359,63,Female,White,Medium,1
360,62,Male,White,Medium,0
361,36,Male,White,Medium,1
362,32,Female,Black,Medium,1
363,42,Male,Hispanic,Medium,0
364,55,Male,White,High,1
365,63,Male,Black,Medium,0
366,36,Female,White,Medium,0
367,44,Non-binary,Hispanic,Medium,0
368,55,Male,White,Medium,1
369,48,Male,White,Medium,0
370,62,Male,White,High,0
371,49,Female,Hispanic,Low,0
372,41,Female,White,Medium,0
373,68,Female,Other,Medium,0
374,45,Male,White,Low,1
375,59,Female,White,High,0
376,51,Female,White,Low,0
377,35,Male,Black,Low,0
378,67,Male,Hispanic,High,0
379,62,Male,Hispanic,Low,0
380,55,Non-binary,Black,Medium,1
381,58,Female,Black,High,0
382,70,Female,Asian,Medium,0
383,42,Female,White,Medium,0
384,25,Female,Hispanic,Low,1
385,68,Female,Asian,Low,0
386,33,Male,White,Medium,0
387,52,Male,Hispanic,Low,0
388,23,Female,White,Medium,0
389,35,Female,White,Medium,0
390,47,Male,Black,Medium,1
391,47,Male,White,Low,0
392,50,Male,White,Medium,1
393,26,Male,Hispanic,Medium,1
394,45,Male,White,Low,1
395,48,Female,White,Medium,0
396,42,Female,Black,Medium,1
397,24,Female,White,High,1
398,35,Female,White,High,1
399,46,Female,White,Medium,0
400,38,Male,White,Medium,0
401,29,Male,White,Low,1
402,24,Male,Asian,Low,1
403,68,Female,White,Medium,1
404,70,Male,White,Low,1
405,25,Female,Other,Medium,1
406,65,Male,Hispanic,Low,0
407,26,Female,White,Low,0
408,71,Male,White,Medium,1
409,32,Female,Hispanic,Low,0
410,51,Male,Black,Medium,0
411,67,Male,Hispanic,Low,1
412,29,Female,White,Medium,1
413,27,Non-binary,White,Medium,0
414,49,Female,White,Medium,1
415,34,Female,Black,Medium,0
416,71,Female,Black,Low,0
417,40,Female,White,Medium,0
418,68,Male,White,Medium,0
419,52,Male,Other,High,1
420,42,Male,White,Low,1
421,56,Non-binary,White,Low,1
422,64,Female,Hispanic,Low,0
423,38,Female,White,Low,1
424,60,Male,White,Low,0
425,69,Male,White,Medium,1
426,45,Non-binary,White,Medium,1
427,51,Male,White,High,1
428,55,Female,Asian,Low,1
429,46,Male,White,High,0
430,24,Male,Black,Medium,1
431,62,Female,White,High,1
432,68,Male,White,High,1
433,40,Male,Hispanic,Medium,0
434,54,Female,White,Medium,0
435,32,Female,Black,Medium,1
436,36,Female,White,Medium,1
437,62,Female,White,High,1
438,25,Male,White,Medium,0
439,64,Male,Black,Low,0
440,55,Female,White,Medium,0
441,64,Male,Asian,Medium,1
442,47,Male,White,Medium,0
443,21,Female,White,Low,1
444,54,Male,White,Medium,1
445,63,Female,White,Low,0
446,52,Male,White,High,1
447,64,Male,Hispanic,Low,1
448,59,Male,White,High,1
449,53,Female,White,Low,1
450,51,Male,Other,Low,1
451,33,Female,White,Low,0
452,65,Female,White,Medium,1
453,22,Male,White,Medium,0
454,50,Female,White,Low,0
455,30,Female,White,Medium,1
456,43,Female,White,Low,1
457,53,Male,White,High,0
458,59,Female,Black,Low,0
459,65,Female,Hispanic,Medium,1
460,49,Male,Hispanic,Medium,0
461,50,Male,White,High,1
462,54,Male,White,High,1
463,59,Male,White,High,1
464,37,Male,White,Low,1
465,42,Male,White,High,0
466,25,Male,White,Medium,1
467,31,Female,White,High,0
468,42,Female,Hispanic,Medium,0
469,52,Female,White,High,1
470,44,Female,Other,Medium,0
471,31,Male,Hispanic,Medium,1
472,31,Male,White,Medium,1
473,37,Female,White,Medium,0
474,52,Male,White,Medium,1
475,39,Male,Black,Medium,1
476,47,Male,White,Medium,1
477,52,Male,White,Medium,1
478,45,Male,White,Medium,0
479,48,Male,White,Low,1
480,60,Male,Asian,High,1
481,47,Female,White,Medium,1
482,34,Male,White,Low,1
483,62,Female,White,Medium,0
484,59,Female,Hispanic,Low,0
485,22,Female,Black,Low,0
486,37,Male,Hispanic,Medium,1
487,21,Female,Hispanic,Medium,0
488,65,Male,Hispanic,Low,1
489,52,Male,White,Medium,1
490,39,Female,White,High,0
491,34,Male,White,Low,1
492,51,Male,White,Low,1
493,38,Male,White,High,1
494,34,Male,White,Medium,1
495,67,Male,White,Medium,1
496,34,Non-binary,Black,Low,0
497,44,Male,White,Medium,1
498,25,Male,White,Medium,0
499,36,Female,Hispanic,High,0
500,25,Female,White,Medium,0
501,33,Female,Black,Medium,0
502,36,Female,White,High,1
503,35,Female,Other,High,1
504,51,Female,Hispanic,Low,0
505,25,Male,White,High,1
506,41,Female,Black,Medium,0
507,50,Female,White,Medium,0
508,43,Female,White,Medium,0
509,58,Non-binary,Hispanic,Medium,1
510,49,Male,Black,Low,0
511,33,Male,White,Medium,1
512,52,Non-binary,White,Medium,0
513,68,Male,Hispanic,Low,0
514,62,Female,White,Medium,0
515,47,Male,Hispanic,High,0
516,54,Female,Black,Medium,1
517,65,Female,White,Medium,0
518,69,Male,White,High,1
519,53,Male,White,Medium,1
520,24,Male,Hispanic,Low,0
521,38,Female,Hispanic,Medium,1
522,26,Female,White,Low,0
523,48,Male,White,Medium,0
524,64,Male,Black,High,1
525,47,Female,White,Medium,0
526,46,Female,Black,Medium,0
527,40,Male,White,Medium,1
528,33,Male,Hispanic,Low,1
529,48,Female,Hispanic,Medium,0
530,54,Female,White,Medium,1
531,69,Female,Hispanic,Low,1
532,43,Female,White,High,1
533,30,Female,White,Low,0
534,71,Female,White,High,1
535,50,Female,Black,Medium,1
536,42,Male,Hispanic,Medium,0
537,25,Male,Hispanic,Low,0
538,64,Male,Black,Medium,0
539,70,Female,White,Medium,0
540,29,Female,White,Medium,0
541,63,Male,White,High,1
542,24,Female,Hispanic,Medium,1
543,62,Male,Other,High,1
544,21,Male,White,High,1
545,54,Male,Hispanic,Medium,0
546,61,Female,White,Medium,1
547,46,Female,White,High,1
548,38,Female,White,Low,0
549,36,Female,Hispanic,High,1
550,43,Male,White,Medium,1
551,66,Female,Asian,Medium,1
552,56,Male,White,Low,0
553,46,Male,White,Medium,1
554,22,Male,White,Medium,1
555,64,Male,Hispanic,Medium,1
556,25,Male,White,Medium,1
557,49,Male,Hispanic,Low,1
558,24,Female,White,High,1
559,67,Male,White,Medium,1
560,55,Female,Hispanic,High,1
561,42,Male,White,Medium,1
562,69,Male,Hispanic,Medium,0
563,28,Male,White,Medium,0
564,64,Male,Black,Medium,1
565,41,Male,Hispanic,Low,1
566,28,Female,Asian,Low,0
567,25,Female,White,High,1
568,41,Male,Black,Medium,1
569,47,Male,White,High,1
570,58,Female,White,Low,0
571,25,Male,White,High,0
572,41,Male,White,Medium,1
573,28,Female,Hispanic,Medium,0
574,42,Female,Hispanic,Medium,0
575,38,Female,White,High,0
576,24,Female,Hispanic,Medium,1
577,24,Male,White,Medium,0
578,57,Male,Black,Low,1
579,35,Male,Hispanic,Medium,0
580,58,Female,Hispanic,High,1
581,47,Female,White,Low,0
582,41,Male,Hispanic,Medium,0
583,68,Male,White,Low,1
584,66,Male,Hispanic,High,0
585,66,Male,White,High,1
586,68,Male,Hispanic,Medium,0
587,24,Female,White,Low,1
588,31,Non-binary,Black,Medium,0
589,39,Male,White,Low,1
590,39,Male,Black,Medium,0
591,47,Male,Black,Low,0
592,60,Male,Asian,Medium,0
593,62,Male,Hispanic,Low,0
594,48,Female,White,Low,1
595,25,Male,Hispanic,Low,0
596,68,Non-binary,White,Medium,1
597,45,Female,Black,Medium,0
598,23,Female,Hispanic,Low,0
599,46,Male,White,Medium,0
600,30,Female,Hispanic,High,0
601,44,Female,Hispanic,Low,0
602,49,Male,White,High,1
603,65,Male,White,Medium,1
604,27,Female,White,Low,1
605,64,Male,Other,Medium,1
606,43,Male,White,Medium,0
607,66,Male,White,Medium,0
608,47,Male,White,Low,1
609,62,Male,White,High,1
610,29,Male,Hispanic,Medium,0
611,64,Female,White,Medium,1
612,23,Male,Other,Low,1
613,33,Female,White,Low,0
614,26,Female,White,Medium,0
615,58,Male,White,Medium,1
616,41,Female,Other,Medium,1
617,39,Female,White,Medium,1
618,45,Female,White,Low,0
619,59,Female,White,Medium,1
620,24,Female,White,Low,1
621,42,Male,Black,Medium,0
622,25,Female,Black,Medium,0
623,21,Male,White,Medium,0
624,70,Female,White,High,1
625,37,Male,Hispanic,High,1
626,29,Female,White,Medium,0
627,29,Female,White,Low,0
628,44,Female,White,Medium,0
629,30,Female,White,Low,0
630,40,Female,White,Medium,0
631,37,Female,White,High,1
632,33,Male,White,Medium,1
633,49,Female,White,Medium,0
634,56,Female,Black,Medium,0
635,43,Female,Other,High,1
636,47,Female,Other,Low,0
637,38,Male,Hispanic,High,1
638,38,Male,White,Medium,0
639,29,Female,White,Low,1
640,23,Female,Hispanic,High,0
641,27,Male,White,High,0
