applicant_id,age,gender,race,income_bracket,loan_approved
642,35,Female,White,Medium,1
643,50,Male,White,High,1
644,29,Female,White,Low,1
645,61,Female,Hispanic,Medium,0
646,47,Male,Hispanic,Low,0
647,56,Female,Hispanic,Medium,0
648,38,Female,Hispanic,Medium,0
649,51,Male,White,Low,0
650,37,Male,Hispanic,Medium,1
651,26,Male,White,Low,1
652,59,Female,Black,Low,0
653,45,Male,White,Medium,0
654,62,Male,Hispanic,Medium,0
655,62,Male,Other,Medium,1
656,58,Female,White,Low,1
657,58,Female,White,Medium,1
658,51,Female,White,Low,1
659,71,Male,White,Medium,0
660,49,Female,White,High,1
661,60,Female,Hispanic,Low,0
662,29,Male,White,Medium,1
663,21,Male,White,Low,0
664,36,Female,Hispanic,Medium,1
665,58,Female,White,Medium,1
666,43,Female,White,High,1
667,28,Male,Hispanic,Medium,1
668,67,Female,Hispanic,Medium,1
669,32,Female,White,Medium,1
670,30,Female,White,Low,0
671,36,Non-binary,White,High,0
672,67,Female,White,Medium,0
673,63,Female,White,Low,0
674,44,Male,Black,Medium,1
675,59,Female,Hispanic,Medium,1
676,28,Male,White,Low,1
677,31,Female,White,Medium,0
678,61,Male,White,Medium,1
679,46,Female,White,Medium,0
680,27,Male,Black,Low,1
681,35,Female,Asian,High,1
682,35,Male,White,Low,0
683,68,Male,White,Medium,1
684,23,Female,Black,Medium,0
685,36,Female,White,Low,1
686,35,Male,White,Low,1
687,45,Male,White,Low,1
688,53,Male,White,Low,0
689,34,Female,White,Low,1
690,44,Non-binary,Other,Medium,1
691,31,Female,White,Medium,0
692,23,Male,White,Medium,1
693,29,Male,Black,Low,0
694,26,Non-binary,White,High,0
695,51,Male,White,Low,1
696,36,Female,White,Medium,1
697,31,Male,White,Low,0
698,70,Female,Hispanic,Low,0
699,37,Female,White,Medium,1
700,69,Male,Asian,Medium,1
701,23,Female,Hispanic,Medium,0
702,39,Female,White,Medium,1
703,44,Male,White,High,1
704,67,Male,White,Medium,1
705,62,Female,White,Medium,1
706,28,Male,White,Low,0
707,69,Female,White,Low,1
708,56,Male,Asian,Medium,0
709,60,Male,White,Medium,1
710,22,Male,White,Medium,1
711,43,Male,White,Low,1
712,60,Female,White,High,1
713,50,Male,Hispanic,High,1
714,45,Female,Black,Medium,0
715,27,Female,White,High,1
716,48,Female,Hispanic,High,1
717,61,Male,Hispanic,High,0
718,70,Female,Hispanic,Medium,0
719,37,Male,Hispanic,Medium,1
720,52,Female,Black,Low,0
721,21,Male,White,Medium,0
722,47,Male,White,Medium,1
723,64,Female,White,Medium,0
724,56,Male,White,Low,0
725,69,Female,Hispanic,High,1
726,27,Male,Black,Medium,0
727,23,Female,Asian,Low,1
728,50,Female,White,Medium,1
729,21,Male,Black,High,1
730,71,Female,Black,High,1
731,54,Female,Black,Medium,0
732,58,Female,Black,Low,1
733,63,Female,White,Low,0
734,56,Female,White,Low,1
735,53,Male,Other,Low,1
736,63,Female,White,Medium,1
737,36,Male,White,Medium,1
738,58,Male,White,Low,1
739,31,Female,White,High,0
740,28,Male,Hispanic,Medium,1
741,21,Male,Hispanic,Medium,0
742,34,Male,Asian,Medium,1
743,50,Male,White,Medium,0
744,41,Male,White,Medium,1
745,41,Non-binary,Asian,Medium,1
746,54,Male,Other,Medium,0
747,58,Female,Other,Medium,1
748,46,Male,Hispanic,High,0
749,61,Female,White,High,0
750,34,Non-binary,White,Medium,1
751,60,Male,Hispanic,Low,0
752,55,Female,Hispanic,High,0
753,62,Non-binary,Hispanic,Medium,0
754,38,Female,White,Medium,1
755,40,Male,Black,Medium,0
756,29,Female,White,Low,1
757,61,Female,White,Low,0
758,71,Male,White,Low,0
759,65,Male,Asian,Low,0
760,53,Male,White,Medium,0
761,69,Male,White,Low,0
762,24,Female,White,High,1
763,24,Male,Black,Medium,1
764,68,Male,White,Medium,0
765,36,Female,Asian,Low,1
766,67,Male,White,Medium,0
767,46,Male,White,Low,1
768,26,Female,Hispanic,Medium,1
769,57,Male,White,Medium,1
770,42,Male,White,Medium,1
771,62,Male,White,Low,1
772,59,Female,Black,Medium,0
773,27,Female,White,Medium,1
774,62,Female,White,Low,1
775,50,Male,Hispanic,Medium,1
776,30,Female,White,High,1
777,35,Female,White,Low,0
778,26,Male,White,High,1
779,44,Female,Black,Low,1
780,22,Female,White,Low,0
781,60,Male,Hispanic,Medium,0
782,35,Male,Black,Low,1
783,41,Male,White,Medium,1
784,38,Male,Asian,Low,1
785,25,Female,White,Medium,1
786,45,Female,White,Low,0
787,56,Male,Black,Medium,0
788,30,Female,White,Medium,0
789,71,Female,White,High,0
790,66,Male,White,Medium,1
791,43,Female,White,Medium,0
792,44,Female,White,Medium,1
793,65,Male,Hispanic,High,1
794,30,Male,Black,Low,0
795,26,Male,White,Medium,1
796,33,Male,White,Medium,1
797,41,Male,White,Low,0
798,52,Male,White,High,1
799,63,Female,White,Medium,0
800,35,Female,White,Medium,1
801,22,Male,White,Medium,0
802,35,Male,White,Medium,1
803,71,Female,Hispanic,High,0
804,37,Female,White,High,1
805,40,Male,Asian,Medium,0
806,70,Male,Hispanic,Low,0
807,26,Female,Other,Low,1
808,35,Male,Hispanic,Medium,1
809,37,Male,Black,High,1
810,46,Male,Black,Low,0
811,42,Male,White,Low,1
812,29,Male,Hispanic,Low,1
813,32,Male,Black,Medium,0
814,42,Female,White,High,0
815,43,Female,Black,Low,1
816,57,Non-binary,White,Low,1
817,34,Male,White,Medium,0
818,44,Male,White,High,1
819,28,Female,Hispanic,Medium,1
820,46,Female,Hispanic,Medium,1
821,52,Male,Hispanic,Low,1
822,48,Male,Hispanic,Medium,0
823,52,Male,White,High,1
824,42,Male,Asian,High,1
825,69,Male,White,Medium,1
826,29,Non-binary,Hispanic,Medium,1
827,23,Male,White,High,0
828,45,Non-binary,White,Medium,1
829,59,Female,Hispanic,Low,0
830,32,Male,Black,Medium,0
831,49,Female,White,High,0
832,23,Female,Black,Medium,0
833,61,Male,White,Medium,1
834,66,Male,White,Medium,0
835,43,Female,Black,Low,0
836,43,Female,White,Low,0
837,38,Female,Black,High,1
838,31,Female,White,Medium,1
839,56,Male,White,Low,0
840,46,Female,White,High,0
841,28,Male,White,Medium,0
842,48,Female,White,High,0
843,38,Female,Black,Medium,0
844,33,Female,Other,Low,1
845,56,Female,Hispanic,Medium,0
846,62,Female,Hispanic,High,0
847,60,Female,White,Low,0
848,64,Female,White,High,0
849,71,Male,White,Low,1
850,32,Non-binary,White,Medium,1
851,42,Male,Hispanic,Medium,0
852,22,Male,White,High,1
853,60,Male,White,Medium,0
854,48,Male,White,Medium,0
855,33,Female,White,Medium,1
856,53,Male,White,Low,0
857,23,Female,Black,Low,0
858,54,Male,White,Low,0
859,43,Male,Black,Medium,1
860,52,Male,White,Medium,0
861,40,Female,Hispanic,High,0
862,48,Female,Hispanic,Medium,0
863,28,Male,Hispanic,Low,0
864,23,Male,White,Medium,0
865,50,Non-binary,White,Low,0
866,45,Male,Asian,High,0
867,50,Female,White,Low,1
868,49,Male,White,Low,1
869,67,Male,White,Medium,1
870,50,Male,Black,Low,0
871,54,Male,White,Low,1
872,45,Female,Hispanic,Medium,0
873,37,Female,White,Low,1
874,44,Female,White,Low,1
875,58,Female,White,Low,0
876,48,Female,White,Medium,1
877,53,Female,White,Medium,0
878,56,Female,White,Low,1
879,71,Male,White,Medium,0
880,27,Male,Hispanic,Medium,0
881,43,Female,Black,Medium,0
882,66,Female,White,Medium,1
883,46,Non-binary,White,Low,1
884,34,Female,White,Medium,1
885,62,Male,White,High,1
886,48,Male,White,Medium,1
887,44,Female,Asian,Low,1
888,27,Male,Black,Low,0
889,68,Male,Black,High,1
890,56,Female,White,Medium,0
891,59,Male,Hispanic,Medium,0
892,35,Female,Black,Low,0
893,69,Female,White,High,1
894,23,Male,Asian,Low,1
895,68,Male,White,Medium,1
896,22,Male,White,Medium,0
897,27,Female,White,Medium,1
898,36,Female,Hispanic,Low,1
899,41,Male,Hispanic,Low,0
900,29,Non-binary,Hispanic,High,0
901,32,Male,Asian,Medium,0
902,49,Male,White,Medium,0
903,44,Male,White,Medium,0
904,53,Male,Black,High,1
905,34,Non-binary,Other,High,1
906,63,Male,White,Medium,1
907,38,Male,Other,Medium,1
908,25,Female,White,Medium,0
909,35,Female,Hispanic,Medium,1
910,27,Male,Black,Medium,1
911,45,Female,Hispanic,High,1
912,34,Female,White,Low,0
913,60,Male,White,Medium,0
914,56,Female,White,Medium,1
915,55,Female,Black,Low,1
916,64,Female,Black,Medium,1
917,70,Female,Asian,High,0
918,44,Non-binary,White,Medium,0
919,35,Female,White,High,1
920,31,Male,White,Medium,1
921,44,Male,White,Medium,1
922,31,Female,Hispanic,Medium,0
923,64,Male,Hispanic,Low,0
924,71,Female,Other,Medium,0
925,37,Male,White,Low,0
926,26,Male,White,High,1
927,41,Female,White,Low,0
928,28,Female,Black,Low,0
929,35,Male,Other,Medium,1
930,52,Male,White,Medium,0
931,30,Female,White,Low,0
932,48,Female,Hispanic,Low,0
933,35,Female,Black,Medium,0
934,32,Male,White,Medium,0
935,63,Male,Hispanic,Low,1
936,38,Female,White,Medium,0
937,57,Female,Asian,Low,0
938,64,Male,White,Low,1
939,44,Female,White,High,1
940,57,Male,White,Medium,0
941,49,Female,White,Low,0
942,30,Female,White,High,1
943,34,Male,Black,Medium,0
944,36,Female,White,Low,0
945,57,Male,Black,Medium,1
946,31,Male,White,High,1
947,71,Female,White,Medium,1
948,46,Male,Other,Medium,1
949,60,Female,Hispanic,Medium,0
950,39,Male,White,Medium,0
951,38,Female,White,Medium,1
952,50,Male,Black,Medium,0
953,52,Female,White,Low,0
954,43,Female,White,Medium,0
955,32,Non-binary,White,Low,0
956,33,Female,White,Medium,0
957,41,Male,White,Medium,0
958,41,Male,Hispanic,Medium,0
959,49,Female,White,Medium,1
960,49,Female,White,Medium,1
961,70,Male,Hispanic,Low,1
962,47,Male,Hispanic,Medium,0
963,49,Female,White,High,1
964,35,Female,Hispanic,High,1
965,67,Female,Black,Medium,0
966,32,Male,White,Medium,0
967,61,Male,White,Low,0
968,39,Male,Hispanic,Medium,1
969,32,Male,White,Medium,1
970,43,Female,White,Low,1
971,25,Female,Black,High,1
972,46,Female,White,High,1
973,30,Male,Black,Low,0
974,42,Male,White,Medium,1
975,59,Female,White,Medium,0
976,43,Male,White,Low,1
977,31,Male,White,Medium,1
978,48,Female,Hispanic,Medium,0
979,51,Female,Black,Low,0
980,28,Female,White,Medium,0
981,59,Male,Other,High,1
982,68,Female,White,Medium,0
983,48,Male,White,Medium,0
984,36,Female,White,Medium,0
985,66,Female,White,High,1
986,67,Female,Black,High,1
987,51,Male,White,Low,0
988,61,Female,White,High,1
989,68,Male,White,Low,0
990,36,Male,Black,Low,0
991,25,Male,Hispanic,Medium,0
992,55,Female,Hispanic,Medium,0
993,45,Male,White,Medium,0
994,33,Female,White,Medium,1
995,49,Female,White,Low,1
996,47,Male,White,Low,0
997,60,Female,Hispanic,Medium,0
998,37,Male,White,Low,1
999,57,Male,White,Low,0
1000,58,Female,White,Low,0
1001,49,Female,White,Medium,1
1002,54,Male,White,High,1
1003,50,Female,White,Low,0
1004,51,Female,White,Low,0
1005,42,Male,Asian,Medium,0
1006,66,Female,White,High,1
1007,45,Female,Hispanic,Low,0
1008,24,Male,Hispanic,High,0
1009,55,Female,Black,Medium,0
1010,61,Female,White,High,1
1011,70,Male,White,Low,0
1012,64,Non-binary,Black,High,0
1013,29,Male,White,Medium,1
1014,46,Female,White,High,1
1015,47,Male,White,Medium,1
1016,47,Female,Hispanic,Medium,0
1017,38,Male,Other,Medium,1
1018,50,Female,White,Medium,0
1019,65,Male,White,Medium,1
1020,66,Male,Hispanic,Medium,0
1021,51,Male,White,Medium,0
1022,62,Female,White,High,1
1023,23,Male,White,Low,0
1024,49,Female,Asian,Medium,0
1025,27,Female,White,High,1
1026,38,Female,White,Medium,1
1027,36,Male,White,Medium,1
1028,69,Female,Hispanic,High,1
1029,52,Male,Asian,Medium,1
1030,58,Female,White,Medium,0
1031,45,Female,Asian,High,1
1032,64,Male,White,High,0
1033,52,Male,White,Medium,1
1034,39,Female,Asian,Low,0
1035,23,Male,White,Low,0
1036,55,Female,White,Medium,0
1037,70,Male,White,Medium,1
1038,49,Female,Hispanic,Medium,0
1039,31,Male,Hispanic,Low,0
1040,26,Non-binary,Hispanic,Medium,0
1041,39,Female,White,Medium,0
1042,57,Female,Hispanic,High,1
1043,65,Male,White,High,0
1044,47,Female,Black,Medium,0
1045,25,Male,Hispanic,Medium,0
1046,46,Male,White,Medium,1
1047,55,Female,White,Medium,0
1048,39,Female,White,Medium,0
1049,37,Male,Black,Medium,0
1050,55,Female,White,Low,0
1051,67,Female,White,Medium,1
1052,69,Male,White,Low,0
1053,33,Female,White,Low,1
1054,34,Female,Hispanic,Medium,0
1055,50,Male,White,Low,1
1056,68,Female,White,Medium,1
1057,63,Female,Black,Low,0
1058,37,Female,Hispanic,Medium,1
1059,57,Male,White,High,1
1060,35,Female,White,Medium,1
1061,38,Male,Asian,Medium,1
1062,68,Male,White,High,1
1063,34,Male,Asian,Medium,1
1064,34,Female,White,Low,0
1065,65,Female,White,Low,1
1066,53,Male,White,Medium,1
1067,58,Male,White,Medium,1
1068,31,Male,Asian,Low,0
1069,31,Male,Other,High,1
1070,68,Female,Other,Low,1
1071,46,Female,Hispanic,High,0
1072,23,Female,Hispanic,High,1
1073,45,Female,Black,High,1
1074,37,Female,Hispanic,Medium,0
1075,42,Male,White,Low,1
1076,49,Male,White,Medium,1
1077,66,Female,Black,Low,1
1078,46,Female,Hispanic,High,1
1079,54,Female,Black,Medium,1
1080,46,Non-binary,Hispanic,Medium,0
1081,29,Female,White,High,1
1082,60,Male,Hispanic,Low,0
1083,31,Male,Other,Low,1
1084,27,Female,White,Medium,0
1085,50,Female,Asian,Medium,0
1086,22,Male,White,Medium,0
1087,50,Female,Black,Medium,0
1088,24,Female,Hispanic,High,0
1089,34,Female,White,Low,1
1090,33,Male,White,Medium,0
1091,45,Female,White,Medium,1
1092,33,Female,White,Medium,1
1093,33,Male,White,Medium,1
1094,57,Female,White,Low,0
1095,64,Female,Asian,Low,0
1096,26,Female,White,Low,1
1097,46,Male,White,Medium,1
1098,34,Non-binary,Asian,Low,0
1099,28,Male,Asian,Medium,0
1100,44,Female,Hispanic,Low,0
1101,42,Female,Black,Medium,0
1102,60,Male,White,High,1
1103,59,Female,White,Medium,1
1104,69,Female,White,Medium,1
1105,41,Female,Hispanic,High,0
1106,63,Female,White,Medium,0
1107,46,Male,Black,High,1
1108,30,Male,White,Low,1
1109,33,Male,White,High,1
1110,62,Female,White,Medium,1
1111,34,Female,Hispanic,Low,0
1112,29,Non-binary,White,High,1
1113,27,Male,White,High,1
1114,59,Female,White,Medium,0
1115,51,Male,White,High,1
1116,70,Female,Black,Low,1
1117,36,Male,White,Medium,1
1118,28,Male,White,Low,1
1119,68,Female,Asian,Low,0
1120,71,Male,White,Medium,0
1121,35,Female,White,Medium,1
1122,45,Female,White,Low,1
1123,67,Female,White,Medium,0
1124,58,Non-binary,White,Low,1
1125,61,Male,Black,Medium,0
1126,35,Male,Black,Low,1
1127,45,Female,White,High,0
1128,27,Female,Black,Low,0
1129,46,Male,White,Medium,0
1130,28,Female,White,Low,1
1131,38,Male,Hispanic,Medium,1
1132,41,Male,White,Low,1
1133,36,Male,White,Medium,0
1134,67,Male,Hispanic,Medium,0
1135,23,Male,White,High,0
1136,21,Male,White,Low,1
1137,33,Male,Hispanic,High,1
1138,52,Male,Black,Low,1
1139,32,Male,Hispanic,Low,0
1140,51,Female,White,Low,0
1141,61,Male,White,Low,1
1142,22,Male,White,Medium,0
1143,61,Male,White,High,1
1144,28,Male,White,Low,0
1145,45,Male,Black,Medium,0
1146,25,Male,White,Medium,1
1147,65,Female,White,Medium,1
1148,22,Female,White,Medium,1
1149,62,Female,Other,High,1
1150,58,Female,Asian,Low,0
1151,59,Female,Other,Medium,0
1152,23,Male,White,Low,0
1153,66,Female,White,Medium,0
1154,68,Male,White,Medium,1
1155,58,Female,Black,Medium,1
1156,42,Male,White,Low,0
1157,60,Female,White,Low,0
1158,53,Female,White,Low,0
1159,52,Female,White,High,0
1160,67,Male,White,Low,1
1161,37,Male,White,Medium,1
1162,38,Female,White,Low,0
1163,23,Female,White,High,1
1164,26,Male,White,Medium,0
1165,69,Female,Hispanic,Low,0
1166,33,Female,White,High,1
1167,51,Non-binary,Hispanic,Low,1
1168,37,Female,White,Medium,0
1169,41,Male,White,Medium,1
1170,36,Female,Black,Medium,0
1171,37,Female,Other,High,1
1172,52,Female,White,High,1
1173,21,Female,White,High,1
1174,68,Non-binary,White,High,1
1175,58,Female,White,Medium,1
1176,28,Male,White,Low,1
1177,21,Female,White,Medium,0
1178,22,Female,White,Medium,1
1179,67,Male,White,Low,1
1180,57,Male,Hispanic,Medium,0
1181,44,Female,Black,High,1
1182,47,Female,White,Low,0
1183,40,Female,Hispanic,High,1
1184,67,Male,Black,Medium,0
1185,41,Non-binary,White,Low,1
1186,62,Male,White,High,0
1187,57,Male,Black,High,0
1188,55,Male,White,Low,1
1189,58,Female,Asian,Medium,0
1190,35,Male,White,Medium,1
1191,70,Male,White,Medium,1
1192,66,Female,Asian,Low,1
1193,62,Male,Other,Low,1
1194,50,Female,White,Medium,1
1195,24,Female,Hispanic,Medium,0
1196,63,Female,White,Medium,1
1197,59,Male,Hispanic,High,0
1198,35,Female,Hispanic,High,1
1199,43,Male,White,High,1
1200,61,Female,White,Low,1
1201,35,Female,White,High,1
1202,46,Male,White,Medium,1
1203,32,Male,White,Low,1
1204,38,Male,Hispanic,Medium,0
1205,26,Male,White,Low,1
1206,38,Female,White,Medium,0
1207,70,Female,Hispanic,Medium,1
1208,44,Male,White,Medium,1
1209,58,Female,White,Low,1
1210,48,Female,White,Medium,0
1211,35,Female,White,Low,0
1212,39,Male,White,High,1
1213,25,Female,Hispanic,Medium,1
1214,24,Female,White,Low,1
1215,37,Female,Black,Low,1
1216,30,Male,Black,Medium,0
1217,32,Male,Black,Medium,0
1218,25,Female,White,Medium,1
1219,27,Female,White,Low,1
1220,64,Female,Hispanic,Medium,0
1221,43,Male,White,Low,0
1222,22,Female,White,Medium,0
1223,50,Male,Black,High,1
1224,69,Male,Hispanic,Medium,0
1225,65,Female,White,Low,1
1226,57,Male,Black,High,1
1227,25,Male,White,Low,0
1228,40,Female,White,Medium,0
1229,46,Female,Black,Medium,0
1230,64,Male,Hispanic,Low,0
1231,64,Female,Other,Low,0
1232,59,Male,White,Low,1
1233,26,Male,Black,High,0
1234,49,Male,White,High,1
1235,30,Male,White,Medium,0
1236,71,Non-binary,Black,Low,0
1237,36,Male,White,High,1
1238,54,Female,White,Medium,0
1239,51,Female,White,Medium,1
1240,56,Non-binary,White,Medium,1
1241,61,Male,White,Medium,0
1242,25,Female,White,Medium,0
1243,53,Female,White,Medium,1
1244,63,Male,White,Medium,1
1245,39,Female,Black,High,0
1246,52,Male,Hispanic,Medium,1
1247,43,Female,White,Medium,1
1248,23,Female,White,Low,1
1249,21,Male,Black,Medium,0
1250,56,Female,White,Low,1
1251,61,Male,White,Low,0
1252,48,Female,Black,Medium,0
1253,68,Male,White,Low,1
1254,59,Female,White,Medium,1
1255,25,Male,White,High,1
1256,33,Male,White,Medium,1
1257,31,Female,White,Low,1
1258,66,Male,Black,Medium,0
1259,42,Female,Hispanic,High,1
1260,69,Female,White,Medium,0
1261,43,Male,Other,Medium,0
1262,32,Female,Black,Medium,0
1263,41,Male,White,Medium,1
1264,39,Male,White,Medium,0
1265,25,Male,White,Medium,0
1266,44,Non-binary,Hispanic,Medium,0
1267,50,Male,White,Medium,1
1268,28,Female,Black,Low,0
1269,22,Non-binary,White,Low,1
1270,69,Male,White,Medium,1
