applicant_id,age,gender,race,income_bracket,loan_approved
1886,57,Male,Asian,Medium,0
1887,47,Male,White,Medium,0
1888,45,Male,White,Medium,1
1889,25,Male,White,Medium,1
1890,39,Female,White,Medium,1
1891,47,Female,Hispanic,Low,0
1892,33,Male,Hispanic,Low,0
1893,27,Female,Black,Low,0
1894,46,Female,White,Medium,1
1895,34,Female,Asian,High,1
1896,47,Male,White,Medium,1
1897,28,Female,Black,Low,0
1898,51,Male,White,Medium,1
1899,55,Male,White,Low,1
1900,47,Male,White,Low,0
1901,24,Female,White,Medium,0
1902,62,Female,Black,Medium,0
1903,24,Male,White,Medium,0
1904,38,Male,White,Medium,0
1905,43,Female,Hispanic,Low,0
1906,52,Female,White,Low,0
1907,32,Male,White,Low,0
1908,40,Female,White,Low,0
1909,67,Non-binary,Hispanic,Low,0
1910,65,Male,White,Medium,1
1911,32,Female,Other,Low,1
1912,28,Male,White,High,1
1913,42,Female,White,Medium,0
1914,47,Male,White,Medium,0
1915,61,Male,Black,Medium,0
1916,61,Female,White,Medium,1
1917,37,Female,Black,Medium,0
1918,52,Male,White,Low,1
1919,53,Male,White,High,1
1920,51,Male,Hispanic,Low,0
1921,26,Female,Hispanic,High,1
1922,59,Female,White,Low,1
1923,29,Female,Black,Medium,0
1924,62,Female,Black,Medium,1
1925,52,Female,White,Medium,0
1926,56,Female,White,Low,1
1927,36,Female,White,Low,1
1928,32,Female,White,Medium,1
1929,61,Female,Hispanic,High,0
1930,23,Male,White,Medium,1
1931,47,Male,White,Medium,1
1932,47,Male,White,Low,1
1933,29,Female,Other,Medium,1
1934,37,Male,Hispanic,Low,0
1935,66,Male,White,Low,1
1936,25,Non-binary,White,Medium,0
1937,46,Female,White,Medium,0
1938,41,Non-binary,Black,Low,0
1939,21,Male,White,Low,1
1940,21,Female,Other,Medium,0
1941,55,Male,White,Low,1
1942,29,Male,Black,High,0
1943,43,Male,Hispanic,Medium,0
1944,58,Female,Hispanic,Low,0
1945,61,Male,White,Medium,0
1946,24,Female,Black,Medium,0
1947,39,Female,White,Medium,1
1948,57,Male,White,Medium,0
1949,25,Male,Asian,Low,1
1950,48,Male,Asian,Medium,0
1951,66,Female,Hispanic,Medium,0
1952,62,Male,White,Medium,1
1953,68,Male,Hispanic,Medium,0
1954,43,Male,White,Medium,1
1955,58,Female,White,Medium,1
1956,43,Male,Black,Medium,0
1957,66,Male,White,Medium,0
1958,38,Male,Other,Medium,1
1959,49,Female,White,Low,0
1960,48,Male,White,Medium,1
1961,29,Female,Black,Medium,0
1962,59,Male,Hispanic,Low,1
1963,70,Female,White,High,0
1964,30,Female,White,Medium,1
1965,22,Female,Hispanic,Medium,0
1966,33,Male,White,Low,0
1967,58,Male,White,Medium,0
1968,47,Male,Black,Medium,0
1969,61,Female,White,Low,1
1970,40,Female,Other,Medium,0
1971,60,Male,Black,High,1
1972,30,Female,Other,Medium,0
1973,36,Male,White,Medium,1
1974,35,Female,Other,Medium,1
1975,33,Male,White,Low,1
1976,70,Male,White,High,1
1977,58,Male,White,High,1
1978,40,Female,White,Medium,0
1979,44,Female,White,Low,0
1980,61,Female,White,Low,1
1981,70,Female,White,Low,0
1982,27,Male,White,Medium,1
1983,43,Male,Black,Low,1
1984,44,Male,White,Medium,1
1985,49,Female,Hispanic,Medium,1
1986,25,Female,Black,Low,1
1987,63,Female,Asian,Medium,1
1988,65,Female,White,Low,0
1989,55,Male,Other,High,0
1990,21,Female,White,Medium,1
1991,56,Male,Other,Medium,1
1992,71,Female,White,Low,1
1993,38,Male,Hispanic,High,1
1994,26,Female,Hispanic,Medium,1
1995,43,Female,White,Medium,1
1996,30,Male,White,Low,0
1997,27,Female,Hispanic,Medium,0
1998,64,Male,White,Low,1
1999,28,Male,White,High,1
2000,33,Female,Black,High,0
2001,50,Female,White,Medium,0
2002,38,Male,Hispanic,High,1
2003,34,Male,White,Low,0
2004,31,Female,White,Low,0
2005,62,Female,White,Low,1
2006,58,Male,Black,Low,0
2007,33,Female,Other,High,1
2008,62,Female,White,Low,0
2009,64,Male,White,High,1
2010,53,Male,White,Medium,1
2011,70,Male,Hispanic,Medium,0
2012,33,Female,White,Low,0
2013,45,Male,White,Low,1
2014,44,Non-binary,White,Low,1
2015,49,Male,White,Medium,1
2016,56,Female,White,Medium,1
2017,26,Male,White,Medium,1
2018,38,Female,Hispanic,Medium,0
2019,48,Female,Asian,Medium,1
2020,25,Male,Hispanic,Low,0
2021,38,Female,White,Medium,0
2022,57,Male,White,Medium,1
2023,27,Female,White,Low,0
2024,29,Female,Hispanic,Medium,0
2025,55,Female,Black,High,1
2026,32,Female,Asian,High,0
2027,66,Female,White,Low,0
2028,60,Non-binary,Hispanic,Medium,0
2029,64,Male,Black,Low,1
2030,59,Male,White,High,1
2031,44,Female,Black,Low,0
2032,29,Female,Asian,Low,0
2033,32,Female,Asian,High,0
2034,56,Male,Hispanic,High,1
2035,57,Female,White,Medium,1
2036,29,Non-binary,Hispanic,Low,1
2037,59,Male,Black,Medium,1
2038,66,Male,White,Medium,0
2039,42,Male,White,Medium,1
2040,37,Male,White,Low,1
2041,53,Female,White,Low,1
2042,67,Female,Hispanic,High,0
2043,44,Male,White,Medium,1
2044,35,Female,White,Medium,0
2045,49,Female,White,Medium,0
2046,52,Male,White,Medium,0
2047,53,Female,White,High,1
2048,49,Female,White,Medium,1
2049,35,Female,White,Medium,1
2050,47,Male,Black,Low,0
2051,54,Female,White,Low,0
2052,24,Male,White,Medium,1
2053,69,Male,White,High,1
2054,68,Male,White,Medium,0
2055,38,Male,White,Low,1
2056,41,Male,White,Low,1
2057,68,Male,White,High,1
2058,28,Female,White,Low,0
2059,26,Female,White,Medium,0
2060,40,Male,Hispanic,Low,0
2061,22,Male,White,High,1
2062,71,Female,Hispanic,High,1
2063,65,Male,Hispanic,Low,0
2064,42,Male,Hispanic,Medium,0
2065,41,Female,White,Low,0
2066,26,Male,Hispanic,Low,0
2067,52,Male,White,Medium,1
2068,26,Male,White,Medium,0
2069,33,Male,White,Medium,0
2070,21,Female,Asian,Medium,0
2071,42,Male,White,Low,0
2072,44,Female,Asian,Low,1
2073,61,Female,White,Medium,0
2074,50,Male,Asian,Medium,0
2075,42,Male,Asian,Medium,1
2076,64,Female,Asian,Medium,1
2077,32,Female,White,High,0
2078,46,Male,Hispanic,Medium,1
2079,24,Male,Other,Low,0
2080,39,Female,White,Medium,1
2081,36,Male,White,Medium,0
2082,32,Male,Hispanic,Medium,0
2083,53,Male,White,Medium,1
2084,41,Male,Hispanic,Medium,0
2085,56,Male,White,Low,0
2086,29,Female,White,Medium,1
2087,59,Female,White,Low,1
2088,62,Female,White,Medium,0
2089,65,Male,White,Medium,0
2090,28,Male,Hispanic,Medium,0
2091,40,Female,White,Medium,0
2092,30,Male,Hispanic,Low,1
2093,52,Male,Hispanic,High,0
2094,48,Male,White,Medium,0
2095,30,Male,White,Medium,1
2096,28,Female,White,Low,0
2097,67,Female,White,Low,0
2098,53,Male,White,Medium,0
2099,67,Female,White,Medium,0
2100,69,Male,Other,Low,0
2101,33,Male,White,Medium,1
2102,64,Male,White,Medium,0
2103,55,Female,Other,Medium,0
2104,71,Male,Hispanic,Medium,1
2105,49,Male,Hispanic,High,1
2106,25,Male,Hispanic,Low,0
2107,23,Male,White,Medium,0
2108,57,Female,Asian,Low,1
2109,61,Female,Asian,Medium,1
2110,26,Female,White,Medium,1
2111,68,Female,White,Low,1
2112,62,Female,White,Medium,1
2113,36,Male,White,High,1
2114,55,Male,White,Low,0
2115,38,Male,Black,Medium,0
2116,31,Male,White,High,1
2117,71,Male,White,Medium,0
2118,43,Male,White,Medium,0
2119,67,Male,Hispanic,High,1
2120,31,Female,White,Low,1
2121,49,Female,White,Low,0
2122,62,Male,Black,Medium,0
2123,47,Male,White,Medium,1
2124,29,Female,White,Low,1
2125,55,Male,White,Medium,0
2126,29,Male,Hispanic,Medium,1
2127,38,Male,Black,High,0
2128,64,Female,White,Medium,0
2129,41,Female,White,High,1
2130,68,Female,Black,High,1
2131,56,Male,Hispanic,Medium,1
2132,21,Male,Black,Medium,1
2133,47,Male,Hispanic,Medium,1
2134,65,Female,White,Low,0
2135,60,Female,Hispanic,Medium,0
2136,58,Male,Asian,Medium,0
2137,49,Female,Hispanic,Medium,0
2138,60,Male,Asian,Medium,0
2139,39,Non-binary,White,Medium,0
2140,44,Female,Asian,Medium,1
2141,64,Male,Black,Medium,0
2142,21,Female,Hispanic,Low,1
2143,56,Female,White,Medium,1
2144,43,Male,Black,High,0
2145,33,Female,Hispanic,Medium,0
2146,50,Female,White,Low,0
2147,69,Male,Black,Medium,0
2148,71,Female,Hispanic,High,1
2149,71,Female,White,Low,0
2150,57,Male,White,Low,1
2151,31,Male,White,Low,1
2152,27,Female,White,Medium,1
2153,55,Male,White,Medium,0
2154,31,Female,White,Low,1
2155,69,Male,White,Medium,1
2156,63,Male,White,Low,0
2157,67,Male,White,Medium,0
2158,71,Female,Hispanic,Medium,0
2159,60,Female,White,Medium,1
2160,68,Male,Hispanic,Low,0
2161,41,Male,White,Medium,0
2162,67,Female,White,Medium,1
2163,23,Male,White,Medium,1
2164,50,Male,Hispanic,Medium,0
2165,44,Male,Hispanic,Medium,0
2166,58,Male,Hispanic,Low,0
2167,23,Male,White,Low,0
2168,57,Male,Hispanic,Low,0
2169,53,Male,White,Medium,1
2170,42,Female,Hispanic,Medium,0
2171,51,Male,White,Medium,1
2172,66,Female,White,Medium,1
2173,32,Female,White,High,1
2174,65,Male,Black,Medium,0
2175,34,Female,White,Medium,1
2176,32,Male,White,High,1
2177,47,Male,White,Low,0
2178,33,Female,Other,Medium,0
2179,44,Female,White,Low,1
2180,58,Female,Hispanic,High,0
2181,67,Female,Other,Medium,0
2182,68,Male,Asian,Low,1
2183,29,Male,Hispanic,Medium,0
2184,28,Male,Asian,Low,1
2185,57,Female,White,High,0
2186,35,Female,White,Medium,0
2187,27,Female,Black,Medium,0
2188,44,Male,White,Medium,0
2189,69,Male,White,Medium,1
2190,36,Female,Black,High,1
2191,44,Female,White,Medium,1
2192,63,Male,Hispanic,High,1
2193,27,Male,Black,Low,0
2194,63,Male,White,High,1
2195,48,Male,White,Medium,1
2196,22,Female,White,High,1
2197,54,Female,Other,Medium,1
2198,58,Female,White,Low,0
2199,23,Male,White,Medium,0
2200,21,Male,Black,Low,0
2201,51,Male,White,Medium,1
2202,43,Female,White,Medium,1
2203,40,Female,White,Low,1
2204,36,Male,White,High,0
2205,66,Male,White,High,1
2206,52,Male,Hispanic,High,0
2207,37,Male,White,Medium,0
2208,38,Female,White,Medium,0
2209,24,Female,White,Medium,1
2210,55,Male,White,Low,1
2211,60,Female,Asian,High,1
2212,56,Female,White,High,1
2213,43,Male,Other,Medium,1
2214,35,Male,White,High,1
2215,33,Female,Hispanic,Medium,0
2216,34,Female,White,Medium,0
2217,34,Male,White,High,1
2218,57,Female,White,Medium,1
2219,25,Male,Black,Medium,0
2220,42,Female,White,Medium,0
2221,48,Female,White,Medium,0
2222,65,Female,Hispanic,Medium,0
2223,24,Female,White,Medium,0
2224,70,Male,White,Medium,1
2225,58,Female,Hispanic,Medium,1
2226,49,Female,White,Medium,1
2227,57,Female,Hispanic,High,0
2228,55,Female,White,Low,1
2229,40,Female,White,Low,0
2230,55,Male,White,Low,0
2231,55,Male,Asian,High,1
2232,40,Female,Asian,Medium,0
2233,22,Female,Other,High,1
2234,38,Female,White,Medium,0
2235,50,Female,Hispanic,Medium,0
2236,62,Female,White,Medium,1
2237,49,Female,White,Low,1
2238,59,Male,Hispanic,Medium,1
2239,42,Female,White,Medium,0
2240,49,Male,White,Low,1
2241,66,Male,White,Medium,0
2242,30,Male,Hispanic,Low,1
2243,40,Male,White,Low,0
2244,36,Male,White,Medium,0
2245,26,Male,Other,Medium,0
2246,37,Male,White,Low,1
2247,26,Male,White,Medium,0
2248,42,Female,Black,Low,1
2249,38,Female,Hispanic,Medium,1
2250,52,Female,White,Medium,1
2251,48,Female,Black,High,1
2252,62,Male,White,Medium,0
2253,30,Female,White,Low,1
2254,61,Male,White,Low,0
2255,42,Male,White,Low,1
2256,48,Female,White,High,1
2257,35,Female,Asian,Medium,1
2258,63,Female,Hispanic,Low,1
2259,49,Female,Asian,Low,1
2260,27,Male,Black,Medium,0
2261,70,Female,White,Low,0
2262,54,Female,White,Medium,1
2263,52,Female,Asian,Medium,1
2264,22,Female,Black,Medium,1
2265,46,Male,Other,Medium,0
2266,65,Male,White,Low,0
2267,31,Male,White,Medium,0
2268,45,Male,White,Medium,1
2269,39,Male,White,Medium,1
2270,40,Male,White,Medium,1
2271,53,Female,White,High,0
2272,37,Female,Black,Low,1
2273,50,Female,White,Medium,0
2274,38,Male,White,Medium,1
2275,52,Male,Hispanic,Medium,0
2276,60,Female,White,Low,1
2277,65,Male,White,Medium,0
2278,24,Female,White,Low,1
2279,52,Female,Asian,Low,0
2280,39,Male,White,Medium,1
2281,23,Female,Asian,Medium,1
2282,58,Male,White,High,1
2283,48,Female,White,Medium,0
2284,58,Male,White,Medium,1
2285,26,Male,White,Medium,1
2286,60,Female,White,Medium,1
2287,37,Female,Black,Low,1
2288,62,Female,White,Low,0
2289,25,Female,Black,Low,1
2290,39,Female,Hispanic,Medium,0
2291,63,Female,Black,High,0
2292,62,Non-binary,White,Medium,0
2293,55,Female,Other,High,1
2294,42,Female,White,High,1
2295,44,Female,White,Medium,0
2296,30,Female,Hispanic,Low,0
2297,22,Male,White,Medium,1
2298,48,Male,Hispanic,High,1
2299,61,Female,White,Medium,0
2300,57,Female,White,Medium,1
2301,37,Female,White,Low,0
2302,26,Male,White,Medium,1
2303,63,Male,White,Medium,1
2304,25,Male,White,Medium,1
2305,59,Male,Hispanic,High,1
2306,27,Female,Hispanic,Low,1
2307,52,Female,Hispanic,High,0
2308,24,Male,Hispanic,Low,0
2309,41,Female,White,High,0
2310,62,Male,Hispanic,Medium,0
2311,52,Non-binary,White,Medium,1
2312,38,Female,White,Low,1
2313,53,Male,Hispanic,Medium,0
2314,34,Non-binary,White,High,1
2315,26,Female,Hispanic,Low,0
2316,31,Male,White,Low,0
2317,66,Female,White,Medium,1
2318,40,Male,White,Low,0
2319,49,Female,White,Low,0
2320,55,Female,Asian,Medium,1
2321,36,Female,Other,Low,1
2322,68,Male,White,Medium,0
2323,27,Male,White,High,1
2324,60,Male,White,Medium,1
2325,56,Male,Hispanic,Low,0
2326,64,Male,White,Medium,0
2327,64,Female,Asian,Medium,0
2328,51,Female,Black,Medium,0
2329,62,Female,Asian,Medium,0
2330,64,Male,White,High,0
2331,63,Male,Black,Medium,1
2332,63,Male,Black,Low,0
2333,67,Male,Hispanic,Medium,1
2334,26,Male,Hispanic,Medium,1
2335,49,Male,Black,High,0
2336,47,Female,Black,High,1
2337,63,Female,Asian,Medium,0
2338,22,Male,Asian,Medium,1
2339,42,Female,Black,Medium,0
2340,29,Male,White,Medium,1
2341,31,Female,White,Low,1
2342,36,Male,Hispanic,Medium,0
2343,65,Male,White,Medium,1
2344,33,Male,White,Medium,1
2345,38,Male,White,Medium,0
2346,45,Female,Black,Medium,0
2347,53,Non-binary,White,Medium,1
2348,30,Female,White,Medium,1
2349,50,Male,White,Medium,1
2350,71,Female,Hispanic,Medium,0
2351,69,Female,Asian,Low,0
2352,21,Female,White,Low,1
2353,53,Female,White,Low,0
2354,69,Female,Black,Low,1
2355,35,Female,Hispanic,Medium,0
2356,49,Female,Hispanic,Medium,0
2357,22,Male,Hispanic,Low,1
2358,31,Male,Hispanic,Medium,0
2359,54,Female,White,Medium,0
2360,61,Female,White,Medium,0
2361,39,Male,Black,Low,0
2362,22,Non-binary,Hispanic,Low,0
2363,68,Male,Black,Medium,0
2364,40,Male,Other,High,1
2365,61,Male,Hispanic,Low,1
2366,51,Female,Hispanic,Medium,1
2367,24,Male,White,High,1
2368,49,Female,White,Medium,0
2369,50,Male,Hispanic,Medium,0
2370,33,Female,White,Medium,0
2371,35,Female,White,High,1
2372,40,Male,Asian,Medium,1
2373,54,Female,Asian,High,0
2374,48,Female,White,Medium,1
2375,40,Male,Hispanic,High,0
2376,70,Female,White,High,0
2377,45,Male,White,Medium,0
2378,47,Male,Black,Medium,0
2379,50,Female,Hispanic,Medium,0
2380,61,Female,White,Medium,0
2381,40,Male,White,High,1
2382,21,Male,White,Low,0
2383,55,Female,Other,Medium,0
2384,69,Female,Black,Medium,0
2385,63,Male,White,Medium,1
2386,44,Female,White,Medium,0
2387,45,Male,Black,Low,0
2388,60,Male,Black,Medium,1
2389,32,Female,Hispanic,Medium,0
2390,31,Female,White,High,1
2391,50,Male,Other,Low,0
2392,33,Female,White,Medium,1
2393,67,Male,White,Medium,1
2394,45,Female,White,Medium,0
2395,45,Male,White,Medium,0
2396,37,Male,Asian,Low,1
2397,32,Male,Hispanic,Medium,1
2398,71,Female,White,Medium,1
2399,31,Male,White,Medium,1
2400,30,Male,White,Medium,0
2401,37,Male,White,Medium,0
2402,65,Female,Hispanic,High,0
2403,36,Male,Hispanic,Medium,0
2404,40,Female,White,Medium,0
2405,69,Male,White,High,1
2406,25,Female,White,High,0
2407,61,Female,Asian,Medium,1
2408,52,Female,White,Medium,0
2409,47,Female,White,Medium,1
2410,24,Female,White,Medium,1
2411,61,Female,White,Low,1
2412,68,Male,White,Medium,0
2413,27,Female,Hispanic,Medium,1
2414,66,Female,Other,Low,1
2415,34,Male,White,High,0
2416,59,Male,White,Medium,0
2417,44,Female,Black,Medium,1
2418,68,Female,Hispanic,Medium,1
2419,38,Male,White,Low,1
2420,58,Female,Hispanic,High,0
2421,59,Male,Hispanic,Medium,0
2422,71,Male,White,Medium,1
2423,60,Female,White,Medium,0
2424,21,Female,Hispanic,Medium,1
2425,37,Female,Black,Medium,1
2426,46,Male,White,Low,0
2427,71,Female,White,Low,1
2428,42,Male,White,Medium,0
2429,59,Female,Hispanic,Medium,0
2430,38,Male,White,Medium,1
2431,58,Male,White,Low,1
2432,48,Female,Hispanic,Low,0
2433,41,Male,White,Medium,0
2434,58,Female,Hispanic,Medium,0
2435,53,Male,White,Low,1
2436,50,Male,White,Medium,1
2437,62,Male,White,Low,0
2438,28,Female,Other,Medium,1
2439,50,Male,Hispanic,Medium,1
2440,59,Female,White,High,0
2441,29,Female,Other,Low,1
2442,53,Male,Hispanic,Medium,1
2443,63,Female,White,High,0
2444,49,Male,White,Medium,0
2445,51,Female,White,Medium,1
2446,23,Male,Black,Medium,1
2447,70,Male,Black,Low,1
2448,58,Male,White,Medium,1
2449,31,Female,White,High,1
2450,25,Female,White,Medium,0
2451,51,Female,White,Medium,0
2452,40,Female,White,Medium,0
2453,24,Male,White,Medium,0
2454,28,Male,White,Medium,1
2455,62,Female,Asian,Low,0
2456,55,Female,White,Medium,1
2457,33,Male,White,Medium,0
2458,69,Male,White,High,1
2459,25,Female,White,Medium,1
2460,60,Male,Hispanic,Medium,0
2461,39,Female,Black,Low,1
2462,38,Female,White,Low,0
2463,53,Female,White,Medium,0
2464,24,Male,White,Medium,0
2465,38,Male,White,Medium,0
2466,66,Male,Black,Medium,0
2467,44,Female,White,High,1
2468,63,Non-binary,Hispanic,Low,0
2469,49,Female,White,Medium,1
2470,51,Female,White,Medium,0
2471,48,Male,White,Medium,1
2472,29,Female,Other,High,1
2473,65,Male,White,Medium,1
2474,46,Female,White,Medium,0
2475,69,Female,White,Medium,1
2476,67,Female,Black,Medium,1
2477,22,Female,White,Low,1
2478,26,Male,Asian,High,1
2479,49,Female,Black,Low,1
2480,46,Male,Hispanic,Medium,1
2481,48,Female,White,Medium,0
2482,27,Female,Hispanic,High,1
2483,54,Male,White,Medium,1
2484,65,Male,White,Medium,0
2485,30,Male,Asian,Medium,1
2486,68,Male,White,Medium,0
2487,61,Female,Asian,Medium,1
2488,60,Male,White,High,1
2489,67,Female,Other,Low,1
2490,42,Male,White,Medium,1
2491,47,Female,Hispanic,Medium,0
2492,59,Female,White,Medium,1
2493,42,Male,White,Medium,0
2494,39,Female,Hispanic,Low,0
2495,56,Female,Hispanic,Low,1
2496,29,Male,White,Medium,0
2497,39,Female,White,Medium,0
2498,22,Male,White,Medium,1
2499,48,Male,White,Medium,1
2500,59,Female,White,Medium,0
