applicant_id,age,gender,race,policy_type,policy_approved
640,21,Female,Black,Auto,1
641,49,Male,White,Auto,1
642,64,Male,White,Life,0
643,52,Female,Hispanic,Health,1
644,31,Female,Asian,Home,0
645,53,Male,White,Auto,1
646,68,Female,White,Health,0
647,23,Female,White,Health,0
648,34,Male,Hispanic,Auto,1
649,35,Female,Black,Health,1
650,25,Male,White,Auto,1
651,68,Male,White,Home,0
652,69,Non-binary,Asian,Life,0
653,29,Male,White,Auto,1
654,34,Male,Black,Auto,0
655,48,Non-binary,Hispanic,Health,1
656,68,Female,White,Auto,0
657,18,Female,Black,Health,1
658,28,Female,White,Home,1
659,59,Female,Other,Home,1
660,33,Female,White,Health,1
661,54,Male,White,Life,1
662,66,Male,White,Life,1
663,45,Male,Hispanic,Home,1
664,26,Male,White,Auto,1
665,72,Male,White,Life,1
666,76,Female,White,Auto,0
667,25,Male,White,Health,1
668,42,Male,Hispanic,Health,1
669,27,Female,White,Health,1
670,57,Female,Hispanic,Health,1
671,20,Female,Hispanic,Health,0
672,72,Female,Asian,Life,0
673,40,Non-binary,Black,Life,0
674,40,Female,White,Home,1
675,61,Female,White,Health,1
676,73,Female,Other,Home,1
677,21,Female,Hispanic,Auto,1
678,76,Female,White,Auto,0
679,71,Female,Asian,Auto,0
680,67,Male,Hispanic,Life,1
681,40,Female,Asian,Health,1
682,26,Female,Black,Life,1
683,70,Female,Hispanic,Life,0
684,21,Male,Asian,Home,1
685,51,Male,White,Home,1
686,56,Male,Other,Auto,0
687,35,Female,White,Life,0
688,51,Female,White,Home,1
689,74,Male,Hispanic,Home,1
690,51,Female,Black,Life,0
691,59,Male,Asian,Life,1
692,20,Male,White,Health,0
693,36,Female,White,Life,1
694,51,Female,White,Health,0
695,43,Female,White,Auto,1
696,52,Male,Hispanic,Auto,0
697,58,Female,White,Health,1
698,60,Female,White,Health,1
699,48,Male,White,Life,1
700,60,Non-binary,Hispanic,Life,0
701,44,Female,White,Auto,1
702,20,Male,Hispanic,Auto,1
703,54,Female,White,Home,1
704,29,Male,White,Health,0
705,64,Female,Hispanic,Auto,0
706,40,Female,White,Auto,0
707,34,Male,Black,Home,0
708,33,Female,Hispanic,Health,0
709,34,Female,Black,Home,1
710,32,Non-binary,Hispanic,Health,0
711,43,Male,Hispanic,Health,1
712,62,Female,Black,Health,1
713,19,Female,White,Auto,1
714,34,Male,White,Auto,1
715,18,Male,Asian,Auto,1
716,47,Female,Other,Health,1
717,49,Female,White,Auto,1
718,47,Male,White,Life,1
719,59,Female,White,Life,1
720,21,Male,Black,Life,0
721,59,Female,White,Home,0
722,61,Female,Hispanic,Auto,0
723,49,Female,Asian,Health,0
724,77,Male,Other,Health,0
725,52,Female,White,Health,0
726,18,Female,Other,Auto,1
727,36,Female,Hispanic,Home,1
728,50,Female,White,Life,1
729,36,Male,White,Health,1
730,53,Female,Hispanic,Auto,0
731,44,Male,Other,Auto,1
732,30,Non-binary,White,Home,1
733,44,Male,White,Health,1
734,63,Male,White,Auto,1
735,31,Male,Other,Home,0
736,41,Female,Other,Home,1
737,52,Male,White,Health,1
738,36,Female,White,Health,1
739,42,Female,Asian,Auto,1
740,28,Male,Hispanic,Life,0
741,26,Male,Other,Health,0
742,23,Female,Asian,Home,1
743,75,Male,White,Health,1
744,53,Male,Hispanic,Auto,1
745,75,Male,White,Life,1
746,54,Male,Hispanic,Health,0
747,46,Male,Black,Health,1
748,26,Female,Other,Auto,0
749,50,Female,Other,Life,1
750,40,Female,White,Health,0
751,32,Male,White,Auto,1
752,28,Female,White,Auto,1
753,40,Male,Hispanic,Auto,0
754,43,Female,Hispanic,Home,0
755,18,Female,Other,Auto,1
756,47,Male,Black,Auto,0
757,34,Male,White,Auto,1
758,64,Male,White,Life,1
759,63,Male,White,Health,0
760,58,Female,Black,Home,0
761,40,Male,Asian,Health,1
762,53,Non-binary,White,Auto,1
763,58,Male,Hispanic,Auto,1
764,77,Female,White,Health,1
765,22,Male,White,Health,1
766,52,Male,White,Health,1
767,67,Non-binary,White,Health,1
768,26,Female,Asian,Home,0
769,21,Female,White,Life,1
770,24,Female,White,Health,1
771,18,Non-binary,Hispanic,Health,0
772,33,Female,Other,Home,0
773,74,Male,Black,Health,0
774,77,Male,White,Home,1
775,42,Female,White,Health,0
776,75,Female,White,Life,1
777,23,Female,White,Auto,1
778,55,Male,Asian,Health,0
779,31,Female,White,Health,1
780,71,Female,White,Auto,0
781,54,Female,Black,Health,0
782,28,Male,Hispanic,Auto,0
783,18,Non-binary,White,Health,1
784,69,Female,White,Auto,0
785,59,Female,White,Auto,1
786,18,Female,White,Auto,1
787,70,Female,White,Health,1
788,53,Male,Black,Auto,0
789,25,Female,White,Auto,1
790,49,Female,White,Home,1
791,50,Male,White,Life,0
792,25,Male,Other,Health,1
793,31,Male,Black,Health,1
794,41,Female,Hispanic,Health,0
795,66,Female,White,Health,1
796,58,Male,Hispanic,Health,0
797,46,Female,White,Health,1
798,42,Female,White,Health,1
799,23,Female,Hispanic,Health,1
800,18,Female,Hispanic,Health,0
801,72,Female,Other,Health,0
802,40,Male,Hispanic,Health,1
803,58,Female,White,Auto,1
804,50,Female,White,Health,1
805,31,Male,White,Health,0
806,73,Non-binary,White,Health,0
807,45,Male,Hispanic,Auto,1
808,46,Female,White,Life,0
809,60,Female,Asian,Health,0
810,57,Female,Black,Auto,1
811,40,Female,White,Auto,1
812,61,Female,White,Auto,0
813,55,Female,White,Life,0
814,66,Female,Hispanic,Life,1
815,60,Female,Other,Health,1
816,27,Female,White,Health,0
817,44,Female,Hispanic,Auto,1
818,25,Male,Black,Home,0
819,61,Female,Other,Life,1
820,70,Male,White,Health,0
821,21,Female,White,Health,1
822,38,Male,White,Life,0
823,38,Female,White,Auto,1
824,47,Male,White,Auto,1
825,30,Male,White,Auto,1
826,75,Female,Black,Health,1
827,20,Male,White,Life,1
828,37,Male,Hispanic,Life,0
829,53,Male,Hispanic,Auto,1
830,57,Female,Hispanic,Auto,1
831,22,Male,White,Auto,0
832,39,Female,White,Health,1
833,75,Female,White,Health,0
834,19,Male,White,Health,1
835,42,Female,Black,Home,0
836,57,Non-binary,White,Health,1
837,41,Female,White,Health,0
838,75,Male,White,Auto,0
839,22,Male,White,Health,1
840,33,Male,Other,Health,1
841,70,Female,Other,Auto,1
842,32,Female,White,Auto,0
843,68,Male,White,Auto,1
844,30,Male,Asian,Auto,1
845,28,Male,Asian,Auto,1
846,33,Non-binary,Hispanic,Auto,0
847,35,Female,White,Auto,1
848,42,Female,White,Health,1
849,64,Male,White,Auto,0
850,55,Female,Asian,Health,0
851,57,Male,Hispanic,Health,0
852,21,Female,White,Health,1
853,70,Male,White,Health,1
854,75,Female,Black,Auto,1
855,65,Male,Hispanic,Auto,1
856,38,Female,Hispanic,Health,0
857,28,Male,Black,Home,0
858,75,Male,White,Auto,0
859,69,Male,White,Home,0
860,76,Female,Hispanic,Auto,1
861,51,Male,Hispanic,Health,0
862,47,Male,White,Home,1
863,71,Male,White,Home,1
864,21,Male,Black,Auto,1
865,31,Male,White,Health,1
866,28,Male,White,Health,1
867,21,Male,Black,Life,0
868,43,Male,Hispanic,Health,1
869,20,Female,Hispanic,Auto,1
870,73,Male,White,Auto,1
871,71,Female,White,Health,0
872,74,Male,White,Life,0
873,54,Non-binary,Hispanic,Life,0
874,55,Male,Hispanic,Health,0
875,58,Female,White,Auto,0
876,21,Female,White,Life,0
877,43,Male,White,Auto,0
878,56,Male,White,Auto,1
879,62,Male,White,Auto,0
880,59,Male,Black,Health,1
881,61,Male,Black,Home,0
882,59,Female,Black,Auto,0
883,28,Male,Hispanic,Health,0
884,28,Male,White,Life,1
885,71,Female,Asian,Auto,1
886,55,Female,White,Health,0
887,55,Male,White,Life,0
888,37,Female,White,Health,1
889,43,Female,Black,Auto,1
890,55,Male,White,Auto,0
891,29,Male,White,Health,0
892,72,Male,White,Life,1
893,46,Male,Hispanic,Auto,0
894,31,Male,White,Life,1
895,67,Male,Black,Auto,1
896,76,Female,Asian,Home,0
897,42,Female,Hispanic,Health,0
898,72,Female,White,Auto,1
899,68,Female,White,Home,1
900,59,Female,Black,Health,1
901,59,Female,White,Health,0
902,56,Female,White,Home,0
903,43,Male,White,Home,1
904,27,Male,Hispanic,Life,1
905,31,Female,White,Auto,1
906,22,Male,White,Auto,0
907,74,Male,White,Health,1
908,39,Male,Black,Auto,1
909,28,Non-binary,Black,Auto,0
910,46,Male,Black,Health,1
911,24,Male,White,Auto,1
912,69,Male,Asian,Auto,1
913,35,Female,White,Auto,1
914,48,Male,White,Auto,0
915,60,Male,Asian,Life,1
916,37,Non-binary,Other,Health,1
917,74,Female,Black,Auto,1
918,52,Female,Asian,Auto,1
919,24,Female,White,Health,1
920,47,Male,White,Health,1
921,21,Female,White,Auto,0
922,68,Male,White,Auto,0
923,47,Female,Black,Home,0
924,47,Male,White,Auto,1
925,47,Male,Hispanic,Health,0
926,70,Male,White,Auto,0
927,35,Male,White,Life,1
928,60,Male,White,Auto,1
929,63,Female,Other,Home,1
930,27,Female,Hispanic,Life,1
931,31,Male,Black,Health,0
932,53,Male,Hispanic,Health,0
933,40,Female,Hispanic,Auto,1
934,29,Female,Asian,Health,1
935,29,Male,White,Auto,1
936,51,Female,White,Life,0
937,43,Female,White,Auto,1
938,23,Male,Other,Auto,1
939,54,Male,Other,Auto,1
940,68,Male,Hispanic,Health,0
941,70,Female,White,Life,0
942,32,Male,White,Auto,0
943,59,Male,White,Auto,1
944,56,Female,White,Health,1
945,36,Male,White,Life,1
946,57,Female,White,Auto,1
947,64,Male,Other,Health,1
948,40,Non-binary,White,Home,1
949,53,Female,Asian,Life,1
950,30,Female,Hispanic,Auto,1
951,48,Male,White,Auto,1
952,54,Male,White,Home,1
953,43,Female,Other,Life,0
954,60,Male,Hispanic,Auto,1
955,65,Female,White,Auto,1
956,69,Female,White,Health,0
957,35,Female,Black,Health,1
958,77,Male,White,Health,1
959,64,Female,White,Health,1
960,74,Female,Hispanic,Life,0
961,50,Female,Black,Health,0
962,57,Female,White,Life,1
963,49,Male,Asian,Auto,1
964,21,Female,Black,Health,1
965,58,Female,Asian,Health,1
966,36,Male,White,Auto,1
967,24,Male,White,Health,0
968,64,Male,White,Auto,1
969,52,Female,White,Life,1
970,43,Female,Other,Auto,1
971,61,Male,Other,Life,0
972,40,Female,Hispanic,Life,1
973,51,Female,White,Life,0
974,68,Female,Hispanic,Health,0
975,73,Female,White,Home,0
976,24,Male,White,Auto,1
977,28,Female,White,Life,1
978,68,Male,Black,Auto,0
979,25,Female,White,Auto,0
980,30,Female,White,Home,1
981,49,Male,White,Health,1
982,58,Male,Black,Auto,1
983,51,Male,White,Health,1
984,35,Male,Hispanic,Health,0
985,32,Female,White,Life,1
986,72,Female,White,Health,1
987,60,Male,Hispanic,Home,1
988,41,Male,White,Auto,0
989,64,Male,White,Auto,1
990,38,Male,Hispanic,Health,1
991,35,Male,White,Health,1
992,31,Male,Hispanic,Home,1
993,75,Male,White,Life,0
994,70,Male,White,Health,1
995,36,Male,Black,Health,1
996,30,Female,White,Health,1
997,74,Male,White,Health,0
998,33,Male,White,Life,1
999,19,Female,White,Life,0
1000,74,Female,Hispanic,Auto,1
1001,51,Male,Hispanic,Home,1
1002,66,Male,Hispanic,Health,1
1003,43,Female,White,Auto,0
1004,71,Female,Black,Life,0
1005,76,Male,White,Health,0
1006,39,Male,Black,Health,0
1007,37,Female,Hispanic,Auto,1
1008,46,Female,White,Health,1
1009,35,Male,Other,Auto,1
1010,46,Male,Hispanic,Auto,1
1011,59,Male,Hispanic,Health,1
1012,61,Male,Black,Health,0
1013,44,Female,Hispanic,Health,1
1014,52,Male,Other,Auto,1
1015,46,Non-binary,Hispanic,Health,1
1016,23,Male,White,Home,1
1017,69,Male,Black,Life,0
1018,54,Male,White,Health,1
1019,76,Female,Other,Life,0
1020,42,Female,Asian,Auto,0
1021,38,Female,White,Health,0
1022,75,Female,Hispanic,Auto,1
1023,48,Male,Asian,Auto,1
1024,76,Female,White,Health,0
1025,57,Male,White,Health,1
1026,67,Female,White,Health,1
1027,33,Male,Hispanic,Health,1
1028,77,Male,White,Health,0
1029,31,Female,Hispanic,Auto,1
1030,23,Male,White,Health,1
1031,28,Female,White,Health,1
1032,44,Female,White,Health,1
1033,55,Male,White,Life,1
1034,22,Male,White,Health,1
1035,32,Female,White,Auto,1
1036,55,Female,Black,Auto,1
1037,70,Male,White,Life,1
1038,33,Female,Black,Auto,1
1039,35,Female,Black,Health,1
1040,70,Female,White,Health,1
1041,50,Female,White,Health,1
1042,52,Male,Hispanic,Auto,1
1043,72,Female,White,Health,1
1044,69,Male,White,Health,0
1045,41,Male,Other,Auto,1
1046,52,Female,Hispanic,Health,1
1047,24,Male,White,Life,0
1048,31,Female,Black,Health,0
1049,67,Female,Hispanic,Home,1
1050,47,Male,Hispanic,Home,0
1051,41,Male,White,Life,1
1052,32,Female,White,Home,0
1053,30,Male,Black,Health,1
1054,36,Female,White,Life,1
1055,46,Male,Asian,Health,1
1056,39,Female,White,Life,1
1057,19,Male,White,Health,1
1058,56,Male,Asian,Health,0
1059,30,Male,White,Home,1
1060,53,Male,White,Health,0
1061,55,Male,Black,Life,1
1062,35,Female,White,Auto,0
1063,68,Male,Hispanic,Health,0
1064,32,Male,White,Auto,1
1065,52,Female,White,Health,1
1066,69,Female,White,Home,0
1067,34,Female,Hispanic,Home,1
1068,65,Male,White,Life,1
1069,30,Female,White,Life,1
1070,39,Female,Hispanic,Health,1
1071,76,Male,Asian,Health,1
1072,71,Female,Hispanic,Health,0
1073,69,Female,White,Auto,1
1074,57,Female,White,Health,1
1075,38,Female,Black,Auto,0
1076,43,Female,Hispanic,Auto,0
1077,63,Male,Hispanic,Health,0
1078,21,Male,Asian,Health,0
1079,24,Female,Hispanic,Health,1
1080,27,Female,White,Life,0
1081,32,Female,Hispanic,Health,1
1082,43,Female,Hispanic,Health,0
1083,33,Female,Hispanic,Life,0
1084,57,Female,Asian,Health,1
1085,51,Male,White,Auto,1
1086,34,Male,Black,Life,0
1087,55,Male,White,Auto,1
1088,33,Female,White,Auto,1
1089,51,Male,White,Health,1
1090,76,Male,Other,Health,0
1091,73,Male,Asian,Auto,1
1092,46,Female,Hispanic,Health,0
1093,70,Male,White,Life,1
1094,35,Male,White,Health,1
1095,28,Male,Black,Auto,1
1096,29,Male,White,Health,0
1097,54,Male,White,Life,0
1098,19,Male,Hispanic,Auto,1
1099,71,Male,White,Auto,0
1100,73,Female,White,Auto,0
1101,35,Female,Black,Health,0
1102,71,Male,Asian,Auto,0
1103,55,Female,Hispanic,Health,0
1104,50,Female,Other,Auto,1
1105,26,Female,Hispanic,Health,0
1106,32,Female,White,Health,0
1107,45,Male,Asian,Health,0
1108,25,Female,White,Health,1
1109,77,Male,White,Health,0
1110,63,Male,White,Home,0
1111,53,Male,Hispanic,Auto,1
1112,56,Female,Asian,Home,1
1113,69,Female,White,Health,0
1114,25,Male,White,Auto,1
1115,59,Female,Asian,Life,1
1116,67,Female,White,Auto,1
1117,67,Male,Hispanic,Auto,0
1118,36,Male,White,Auto,1
1119,21,Female,White,Auto,0
1120,44,Male,White,Life,1
1121,30,Female,White,Auto,1
1122,55,Female,Hispanic,Home,0
1123,38,Male,Asian,Home,0
1124,43,Male,White,Auto,1
1125,62,Male,Hispanic,Health,1
1126,75,Female,Hispanic,Health,0
1127,40,Male,White,Health,0
1128,71,Male,Black,Health,1
1129,47,Male,Black,Health,1
1130,48,Male,White,Health,1
1131,48,Female,White,Auto,1
1132,33,Male,Other,Health,1
1133,69,Female,Black,Auto,1
1134,76,Male,White,Health,1
1135,59,Male,White,Life,1
1136,58,Female,White,Life,1
1137,24,Female,White,Health,1
1138,34,Female,White,Home,0
1139,41,Male,White,Health,1
1140,37,Male,White,Life,0
1141,56,Female,Black,Auto,0
1142,44,Female,White,Health,1
1143,19,Female,White,Health,1
1144,77,Female,White,Health,0
1145,68,Male,White,Life,1
1146,18,Female,White,Auto,1
1147,51,Female,White,Health,0
1148,44,Male,White,Auto,1
1149,54,Male,White,Health,1
1150,67,Female,Hispanic,Health,0
1151,23,Male,White,Home,1
1152,55,Female,White,Auto,1
1153,71,Female,White,Health,1
1154,77,Female,Other,Home,0
1155,44,Female,Other,Health,1
1156,65,Female,White,Health,1
1157,33,Male,White,Health,1
1158,52,Female,White,Auto,1
1159,44,Male,White,Auto,1
1160,52,Male,White,Health,1
1161,75,Female,White,Auto,1
1162,72,Male,White,Life,0
1163,53,Male,White,Auto,0
1164,55,Male,White,Life,0
1165,45,Female,Asian,Health,1
1166,73,Male,White,Health,1
1167,20,Male,Hispanic,Auto,1
1168,74,Female,White,Health,1
1169,58,Male,White,Health,1
1170,48,Male,Hispanic,Health,1
1171,20,Female,White,Life,1
1172,55,Male,Black,Health,1
1173,70,Male,White,Health,1
1174,69,Female,White,Health,1
1175,41,Male,Black,Life,0
1176,43,Female,White,Auto,1
1177,58,Female,White,Health,0
1178,64,Male,Black,Life,0
1179,45,Female,White,Life,0
1180,26,Male,White,Auto,0
1181,54,Male,Hispanic,Health,1
1182,70,Female,White,Auto,1
1183,44,Male,Black,Home,0
1184,65,Female,Asian,Health,1
1185,20,Male,White,Health,1
1186,58,Female,White,Health,1
1187,66,Female,White,Auto,1
1188,45,Male,White,Auto,0
1189,49,Female,Black,Health,0
1190,52,Female,White,Health,1
1191,24,Female,White,Home,0
1192,24,Male,White,Life,1
1193,38,Female,Hispanic,Home,0
1194,49,Female,White,Life,0
1195,55,Female,Hispanic,Auto,0
1196,37,Female,Hispanic,Health,0
1197,25,Female,White,Auto,1
1198,21,Female,White,Health,0
1199,43,Female,White,Auto,1
1200,32,Female,Black,Auto,1
1201,23,Male,Hispanic,Home,1
1202,65,Male,White,Health,0
1203,49,Female,White,Health,1
1204,22,Non-binary,White,Auto,1
1205,61,Female,White,Home,1
1206,63,Female,White,Home,0
1207,75,Female,White,Auto,0
1208,23,Male,White,Health,1
1209,20,Male,White,Health,1
1210,46,Male,White,Home,1
1211,36,Male,White,Auto,1
1212,27,Female,White,Life,1
1213,24,Female,White,Health,0
1214,62,Male,White,Health,1
1215,18,Male,White,Auto,1
1216,18,Male,White,Life,0
1217,34,Male,White,Home,1
1218,39,Male,White,Life,1
1219,53,Male,White,Auto,0
1220,31,Male,White,Auto,1
1221,23,Female,White,Life,0
1222,47,Male,White,Health,0
1223,63,Female,White,Home,1
1224,64,Female,Hispanic,Auto,0
1225,50,Male,White,Home,1
1226,37,Female,White,Life,1
1227,33,Female,White,Health,1
1228,21,Male,White,Health,1
1229,51,Male,White,Health,0
1230,18,Female,White,Health,0
1231,30,Male,White,Auto,1
1232,65,Male,Hispanic,Auto,1
1233,25,Male,White,Auto,1
1234,39,Male,Asian,Health,0
1235,21,Female,Hispanic,Home,1
1236,51,Female,Hispanic,Auto,1
1237,77,Female,Hispanic,Life,0
1238,62,Male,White,Health,1
1239,54,Female,White,Life,0
1240,74,Female,White,Health,1
1241,40,Female,White,Auto,1
1242,37,Male,White,Auto,1
1243,70,Male,Hispanic,Home,0
1244,41,Female,White,Health,1
1245,44,Male,White,Health,1
1246,30,Female,Black,Life,0
1247,22,Female,White,Health,0
1248,33,Male,White,Health,1
1249,77,Female,White,Auto,1
1250,55,Male,Hispanic,Health,0
1251,65,Female,White,Health,1
1252,46,Non-binary,Black,Health,1
1253,43,Female,White,Health,1
1254,39,Female,Asian,Auto,1
1255,41,Female,White,Health,1
1256,30,Female,Hispanic,Life,0
1257,60,Female,Other,Home,1
1258,38,Male,White,Health,0
1259,18,Male,White,Life,1
1260,21,Female,White,Home,0
1261,20,Male,White,Auto,0
1262,67,Female,Hispanic,Home,0
1263,40,Female,White,Health,0
1264,33,Male,Asian,Life,0
1265,62,Male,Black,Auto,1
1266,30,Female,White,Health,1
1267,56,Female,White,Life,1
1268,48,Male,White,Auto,0
