applicant_id,age,gender,race,policy_type,policy_approved
1269,41,Female,White,Health,1
1270,64,Female,White,Health,1
1271,75,Female,White,Life,1
1272,32,Female,Asian,Life,0
1273,22,Male,White,Auto,0
1274,66,Female,White,Auto,0
1275,39,Male,White,Health,1
1276,39,Male,Hispanic,Auto,1
1277,28,Male,White,Life,1
1278,41,Male,White,Life,1
1279,62,Female,Asian,Auto,1
1280,27,Male,Asian,Home,1
1281,64,Female,Black,Home,0
1282,51,Female,Asian,Health,1
1283,28,Female,White,Health,1
1284,74,Female,Hispanic,Health,0
1285,60,Non-binary,White,Auto,1
1286,46,Male,White,Life,1
1287,39,Female,Other,Health,1
1288,50,Male,White,Home,1
1289,74,Female,White,Auto,0
1290,25,Male,White,Life,1
1291,75,Female,White,Health,0
1292,66,Male,White,Health,0
1293,49,Male,Black,Auto,1
1294,57,Female,Other,Life,1
1295,62,Female,White,Life,1
1296,40,Male,Hispanic,Auto,1
1297,22,Female,White,Health,1
1298,48,Male,White,Health,1
1299,46,Female,Black,Home,1
1300,23,Female,Hispanic,Health,0
1301,69,Male,White,Auto,1
1302,42,Male,White,Auto,1
1303,42,Male,White,Auto,0
1304,48,Male,Asian,Auto,1
1305,75,Female,White,Home,1
1306,31,Female,White,Life,0
1307,34,Non-binary,Asian,Life,1
1308,33,Male,White,Auto,1
1309,45,Female,Asian,Health,1
1310,26,Male,Asian,Home,1
1311,68,Female,White,Health,0
1312,77,Male,Black,Auto,1
1313,19,Non-binary,White,Health,1
1314,21,Female,Other,Auto,1
1315,37,Female,White,Health,0
1316,58,Male,Hispanic,Home,1
1317,53,Female,White,Home,1
1318,54,Female,White,Auto,0
1319,23,Female,White,Health,1
1320,69,Female,White,Auto,1
1321,18,Male,White,Health,1
1322,62,Male,White,Home,0
1323,67,Female,White,Health,0
1324,20,Male,White,Health,0
1325,69,Female,White,Auto,0
1326,54,Female,White,Life,1
1327,62,Male,White,Auto,1
1328,59,Female,White,Health,0
1329,75,Female,Hispanic,Health,0
1330,20,Female,White,Health,1
1331,60,Female,Other,Health,1
1332,50,Male,White,Life,1
1333,76,Female,Hispanic,Health,1
1334,76,Male,White,Auto,1
1335,32,Female,White,Life,1
1336,73,Male,White,Health,1
1337,73,Male,White,Life,1
1338,21,Female,White,Life,1
1339,32,Male,Black,Health,1
1340,24,Non-binary,White,Home,1
1341,64,Male,Black,Auto,0
1342,21,Male,Hispanic,Auto,1
1343,20,Male,White,Home,1
1344,40,Male,White,Home,1
1345,31,Female,White,Auto,1
1346,23,Female,White,Health,1
1347,50,Male,White,Health,0
1348,26,Male,White,Life,1
1349,29,Male,White,Home,0
1350,67,Male,White,Health,0
1351,52,Female,White,Health,1
1352,70,Female,Other,Life,1
1353,48,Female,Other,Health,1
1354,68,Non-binary,White,Health,1
1355,20,Female,White,Health,0
1356,73,Female,White,Health,0
1357,63,Male,White,Home,1
1358,53,Female,White,Home,1
1359,30,Female,White,Health,1
1360,30,Male,White,Home,1
1361,75,Female,Hispanic,Health,1
1362,51,Non-binary,Hispanic,Life,0
1363,38,Female,Other,Health,1
1364,51,Male,White,Life,1
1365,59,Female,Hispanic,Health,1
1366,60,Non-binary,White,Health,0
1367,45,Male,Black,Home,0
1368,73,Female,Asian,Health,0
1369,64,Female,Asian,Home,1
1370,52,Male,Hispanic,Health,1
1371,31,Female,White,Health,1
1372,35,Male,White,Life,1
1373,36,Female,Black,Auto,0
1374,36,Female,Hispanic,Auto,1
1375,50,Female,Black,Health,0
1376,68,Male,White,Auto,0
1377,52,Female,White,Health,1
1378,37,Non-binary,White,Auto,1
1379,46,Male,Asian,Auto,1
1380,25,Female,White,Auto,1
1381,42,Male,White,Home,0
1382,34,Male,Hispanic,Auto,0
1383,18,Female,White,Health,1
1384,55,Female,Hispanic,Health,0
1385,66,Female,Hispanic,Auto,1
1386,77,Male,White,Health,1
1387,70,Male,White,Health,1
1388,47,Female,Black,Life,0
1389,45,Male,White,Life,1
1390,50,Male,White,Auto,1
1391,30,Female,Black,Auto,1
1392,41,Female,White,Auto,1
1393,61,Male,White,Auto,1
1394,54,Male,White,Life,1
1395,39,Female,White,Life,1
1396,69,Non-binary,White,Health,1
1397,30,Male,White,Life,1
1398,57,Female,White,Life,0
1399,29,Male,Hispanic,Health,1
1400,74,Female,White,Health,0
1401,58,Male,Asian,Life,1
1402,66,Female,White,Auto,1
1403,63,Female,White,Life,1
1404,24,Female,Hispanic,Health,0
1405,53,Female,White,Health,0
1406,46,Female,White,Health,1
1407,46,Female,White,Auto,1
1408,43,Male,White,Auto,1
1409,44,Male,White,Life,1
1410,41,Male,White,Life,1
1411,48,Female,White,Home,0
1412,24,Female,Asian,Health,1
1413,34,Female,Hispanic,Health,0
1414,66,Female,White,Health,1
1415,50,Female,Hispanic,Auto,1
1416,51,Female,White,Health,1
1417,75,Male,White,Auto,0
1418,35,Male,Hispanic,Health,1
1419,58,Female,White,Health,1
1420,22,Male,White,Auto,0
1421,18,Male,White,Health,0
1422,24,Male,White,Life,0
1423,75,Male,White,Life,1
1424,51,Female,Hispanic,Health,0
1425,20,Male,White,Life,0
1426,53,Female,White,Auto,0
1427,52,Male,White,Auto,0
1428,68,Female,Hispanic,Health,0
1429,74,Female,White,Life,1
1430,29,Female,White,Health,1
1431,32,Female,Hispanic,Health,0
1432,21,Male,White,Health,1
1433,73,Female,White,Auto,1
1434,50,Male,White,Auto,1
1435,33,Male,White,Home,1
1436,46,Female,White,Life,1
1437,23,Non-binary,White,Home,1
1438,66,Female,White,Life,1
1439,54,Non-binary,Other,Health,0
1440,40,Female,White,Auto,0
1441,30,Female,White,Auto,1
1442,61,Male,Hispanic,Auto,0
1443,18,Female,White,Auto,1
1444,74,Female,White,Life,1
1445,29,Male,White,Health,0
1446,44,Female,Black,Life,0
1447,42,Male,Black,Health,1
1448,39,Female,White,Health,0
1449,51,Female,Hispanic,Auto,0
1450,35,Male,White,Auto,1
1451,58,Male,White,Health,1
1452,33,Non-binary,White,Auto,1
1453,46,Female,Hispanic,Auto,1
1454,47,Male,Black,Health,0
1455,47,Female,Hispanic,Life,0
1456,37,Male,Black,Health,0
1457,64,Male,White,Life,0
1458,39,Female,White,Health,1
1459,59,Female,White,Auto,1
1460,51,Male,White,Home,1
1461,21,Female,White,Life,0
1462,67,Male,Hispanic,Life,0
1463,48,Female,Hispanic,Health,1
1464,68,Male,White,Health,1
1465,67,Male,Hispanic,Auto,1
1466,31,Male,Black,Auto,0
1467,25,Male,White,Home,1
1468,54,Male,White,Health,1
1469,22,Male,White,Auto,1
1470,25,Female,White,Auto,1
1471,28,Male,White,Life,1
1472,73,Male,Asian,Health,0
1473,46,Female,White,Home,1
1474,72,Male,Hispanic,Auto,1
1475,38,Female,White,Life,1
1476,56,Male,White,Auto,1
1477,30,Male,Hispanic,Life,0
1478,66,Male,White,Health,0
1479,36,Male,Asian,Life,1
1480,20,Female,White,Auto,1
1481,51,Male,Asian,Auto,1
1482,55,Female,White,Health,1
1483,36,Female,White,Life,1
1484,49,Male,Black,Health,1
1485,64,Female,Hispanic,Health,1
1486,53,Male,White,Health,1
1487,68,Female,Other,Health,1
1488,56,Female,Black,Auto,1
1489,69,Male,White,Health,0
1490,70,Female,White,Health,1
1491,31,Male,White,Health,1
1492,24,Male,White,Auto,1
1493,37,Male,White,Auto,1
1494,49,Non-binary,Hispanic,Health,1
1495,63,Male,Black,Auto,1
1496,71,Male,White,Auto,0
1497,74,Male,White,Life,0
1498,48,Male,Other,Health,1
1499,39,Male,White,Life,1
1500,22,Male,White,Health,1
1501,48,Male,Black,Life,0
1502,32,Male,Hispanic,Auto,1
1503,61,Female,Other,Health,1
1504,34,Female,Other,Auto,1
1505,73,Male,Asian,Life,0
1506,70,Female,White,Auto,1
1507,54,Male,White,Auto,1
1508,36,Female,Black,Health,0
1509,27,Male,White,Home,1
1510,61,Female,White,Life,1
1511,51,Female,White,Health,1
1512,66,Female,White,Life,0
1513,42,Female,White,Health,0
1514,54,Female,White,Life,1
1515,75,Male,White,Auto,0
1516,45,Female,Hispanic,Auto,0
1517,32,Male,Black,Health,1
1518,37,Male,Asian,Home,1
1519,72,Female,White,Life,0
1520,30,Female,White,Life,1
1521,37,Male,White,Health,1
1522,60,Female,Black,Health,1
1523,48,Female,Hispanic,Auto,1
1524,35,Male,White,Life,0
1525,58,Male,Hispanic,Home,1
1526,65,Non-binary,White,Health,1
1527,73,Female,White,Auto,1
1528,45,Male,Black,Life,0
1529,64,Male,White,Health,0
1530,21,Male,White,Auto,1
1531,41,Male,White,Health,1
1532,61,Male,Hispanic,Auto,1
1533,62,Female,White,Life,1
1534,26,Female,White,Life,1
1535,64,Female,Asian,Auto,0
1536,67,Male,White,Health,1
1537,69,Male,White,Auto,1
1538,49,Female,White,Life,1
1539,76,Female,Asian,Auto,1
1540,49,Male,White,Auto,1
1541,71,Female,Black,Home,1
1542,56,Female,Other,Life,1
1543,38,Female,Hispanic,Home,0
1544,75,Female,White,Home,0
1545,61,Female,Hispanic,Health,1
1546,59,Male,Hispanic,Life,1
1547,56,Female,White,Auto,1
1548,63,Male,White,Health,0
1549,44,Male,Hispanic,Auto,0
1550,64,Male,White,Auto,1
1551,53,Male,White,Health,0
1552,25,Non-binary,Hispanic,Home,1
1553,36,Male,Hispanic,Health,1
1554,46,Female,White,Home,1
1555,36,Male,White,Health,0
1556,22,Male,Black,Health,1
1557,39,Female,Black,Auto,0
1558,52,Male,Other,Life,1
1559,27,Female,Black,Health,0
1560,32,Male,Black,Home,1
1561,19,Female,Other,Life,1
1562,70,Male,White,Life,1
1563,59,Female,White,Health,0
1564,39,Male,White,Auto,1
1565,65,Female,White,Home,1
1566,52,Female,White,Health,1
1567,56,Male,White,Health,0
1568,36,Male,Black,Auto,1
1569,64,Female,Hispanic,Home,0
1570,29,Female,White,Auto,0
1571,51,Male,White,Auto,1
1572,62,Female,White,Auto,1
1573,75,Female,Black,Home,0
1574,37,Female,White,Health,1
1575,68,Non-binary,Asian,Health,1
1576,24,Female,White,Health,1
1577,41,Female,White,Health,0
1578,20,Female,White,Health,0
1579,23,Male,White,Health,1
1580,50,Female,Hispanic,Auto,1
1581,70,Female,Asian,Health,1
1582,51,Female,White,Auto,0
1583,50,Male,Hispanic,Home,1
1584,46,Male,White,Health,1
1585,40,Female,White,Health,1
1586,75,Female,Hispanic,Health,0
1587,21,Male,White,Auto,1
1588,22,Male,White,Life,1
1589,51,Female,White,Life,1
1590,33,Female,White,Auto,1
1591,57,Female,White,Life,0
1592,64,Female,Hispanic,Life,0
1593,60,Male,White,Health,1
1594,59,Female,White,Health,0
1595,20,Female,White,Auto,0
1596,72,Female,White,Home,1
1597,60,Male,Hispanic,Health,1
1598,66,Male,Asian,Health,0
1599,59,Female,Other,Life,1
1600,66,Female,White,Health,0
1601,31,Female,Other,Auto,1
1602,72,Female,White,Health,0
1603,50,Male,White,Health,1
1604,45,Female,Hispanic,Auto,1
1605,74,Female,White,Auto,0
1606,58,Female,White,Health,0
1607,73,Female,Asian,Life,1
1608,73,Male,Hispanic,Health,0
1609,32,Female,White,Auto,1
1610,21,Female,Hispanic,Health,1
1611,37,Non-binary,Hispanic,Life,1
1612,70,Female,Asian,Life,1
1613,42,Female,White,Health,1
1614,52,Non-binary,Hispanic,Health,0
1615,69,Male,Hispanic,Home,1
1616,75,Male,Black,Auto,1
1617,70,Female,Black,Auto,0
1618,56,Male,White,Health,0
1619,70,Male,White,Home,1
1620,74,Female,Other,Home,1
1621,39,Female,White,Health,0
1622,52,Male,White,Auto,1
1623,71,Male,Hispanic,Life,0
1624,71,Male,White,Auto,1
1625,64,Female,White,Auto,0
1626,45,Male,White,Health,0
1627,27,Female,Black,Health,1
1628,33,Female,Asian,Life,1
1629,66,Male,Hispanic,Auto,0
1630,40,Male,White,Auto,1
1631,36,Female,Other,Health,1
1632,18,Male,White,Life,1
1633,18,Female,White,Life,1
1634,70,Female,White,Auto,1
1635,63,Male,Other,Home,1
1636,75,Male,White,Health,0
1637,43,Female,Black,Life,0
1638,51,Male,White,Auto,0
1639,19,Male,White,Health,0
1640,45,Male,Asian,Health,0
1641,37,Female,Black,Health,0
1642,59,Female,Hispanic,Life,1
1643,64,Male,White,Life,1
1644,44,Female,Hispanic,Auto,1
1645,45,Male,Hispanic,Health,1
1646,77,Female,White,Home,1
1647,48,Male,White,Health,1
1648,64,Male,Other,Auto,1
1649,24,Female,Hispanic,Life,1
1650,25,Male,White,Health,1
1651,49,Male,Black,Auto,0
1652,28,Female,Hispanic,Health,1
1653,65,Female,White,Health,0
1654,43,Female,Black,Life,1
1655,72,Female,Other,Health,0
1656,42,Female,Asian,Auto,1
1657,24,Male,Hispanic,Health,1
1658,37,Male,White,Auto,0
1659,58,Male,Other,Health,1
1660,74,Male,Black,Life,1
1661,68,Female,White,Health,0
1662,75,Male,Black,Life,0
1663,47,Male,Hispanic,Auto,0
1664,73,Male,White,Auto,0
1665,18,Male,Asian,Life,1
1666,35,Female,Asian,Health,1
1667,25,Male,White,Health,1
1668,46,Male,Asian,Health,1
1669,57,Non-binary,Asian,Health,1
1670,39,Female,White,Home,1
1671,49,Female,White,Health,1
1672,57,Female,White,Life,1
1673,31,Female,White,Auto,1
1674,73,Male,Hispanic,Health,1
1675,19,Male,White,Home,1
1676,52,Female,Other,Home,1
1677,24,Male,Other,Home,1
1678,20,Male,White,Auto,1
1679,32,Male,White,Health,1
1680,60,Male,White,Health,1
1681,51,Female,White,Auto,1
1682,39,Male,White,Health,1
1683,35,Male,White,Life,1
1684,63,Female,White,Life,0
1685,35,Female,White,Health,0
1686,76,Female,Asian,Auto,1
1687,51,Male,White,Home,0
1688,53,Male,White,Health,0
1689,63,Female,Black,Health,1
1690,56,Male,White,Health,1
1691,64,Male,White,Health,1
1692,55,Female,Black,Health,1
1693,54,Male,Black,Health,1
1694,69,Male,White,Health,0
1695,35,Male,White,Auto,1
1696,60,Male,White,Health,1
1697,57,Male,White,Health,1
1698,46,Male,Hispanic,Life,1
1699,29,Male,White,Auto,1
1700,35,Male,White,Health,0
1701,48,Male,Hispanic,Life,0
1702,32,Female,Asian,Health,1
1703,76,Female,Asian,Health,1
1704,57,Male,White,Home,0
1705,75,Non-binary,White,Health,0
1706,47,Female,White,Life,1
1707,53,Female,Hispanic,Life,1
1708,45,Male,Hispanic,Health,1
1709,70,Female,White,Health,0
1710,32,Female,White,Health,1
1711,60,Male,White,Health,1
1712,50,Female,White,Home,1
1713,19,Female,Other,Auto,1
1714,76,Male,White,Health,0
1715,25,Female,White,Auto,1
1716,65,Male,Asian,Health,1
1717,50,Male,White,Health,1
1718,52,Male,White,Health,1
1719,35,Female,White,Life,1
1720,43,Female,Black,Health,0
1721,65,Female,White,Auto,1
1722,38,Female,White,Health,1
1723,45,Male,White,Auto,0
1724,37,Male,White,Health,0
1725,69,Female,White,Health,1
1726,62,Female,Hispanic,Auto,1
1727,37,Female,White,Auto,1
1728,76,Male,White,Health,1
1729,21,Female,Black,Life,0
1730,53,Male,White,Health,0
1731,71,Male,White,Life,1
1732,51,Female,Hispanic,Auto,1
1733,62,Female,White,Life,1
1734,30,Male,Black,Auto,0
1735,48,Female,White,Health,0
1736,69,Male,Hispanic,Life,1
1737,56,Male,Other,Life,1
1738,24,Female,White,Home,1
1739,34,Male,White,Health,0
1740,59,Female,White,Auto,1
1741,29,Female,Asian,Auto,1
1742,74,Male,White,Auto,1
1743,72,Female,Black,Home,1
1744,76,Male,Black,Auto,0
1745,71,Male,White,Auto,1
1746,47,Female,White,Health,0
1747,65,Male,White,Health,1
1748,51,Male,Hispanic,Health,1
1749,39,Female,White,Health,1
1750,38,Female,White,Health,0
1751,26,Female,White,Health,1
1752,29,Female,White,Auto,1
1753,34,Female,White,Auto,1
1754,33,Female,Asian,Life,0
1755,22,Male,Black,Auto,0
1756,36,Female,Hispanic,Auto,1
1757,74,Male,Black,Health,0
1758,45,Non-binary,Black,Life,0
1759,34,Male,White,Health,0
1760,39,Female,Asian,Home,1
1761,52,Female,White,Auto,0
1762,66,Female,White,Health,1
1763,76,Female,White,Health,1
1764,32,Male,White,Health,0
1765,36,Female,White,Health,1
1766,64,Male,White,Health,0
1767,67,Female,Hispanic,Auto,1
1768,43,Female,White,Health,1
1769,61,Female,White,Auto,1
1770,77,Male,Asian,Life,1
1771,61,Male,White,Auto,1
1772,73,Female,White,Health,1
1773,52,Male,Hispanic,Health,1
1774,60,Female,White,Health,0
1775,40,Female,White,Life,1
1776,27,Male,White,Auto,0
1777,39,Female,White,Auto,1
1778,64,Female,White,Health,1
1779,72,Female,White,Health,1
1780,28,Female,White,Life,1
1781,72,Male,White,Auto,0
1782,43,Male,Other,Home,0
1783,18,Female,White,Home,1
1784,69,Male,Hispanic,Life,0
1785,53,Female,White,Health,1
1786,70,Female,Black,Health,0
1787,75,Female,White,Health,0
1788,38,Non-binary,White,Home,1
1789,25,Female,White,Health,1
1790,37,Male,Hispanic,Life,1
1791,62,Female,White,Home,0
1792,34,Male,White,Life,0
1793,32,Male,White,Auto,0
1794,38,Female,White,Health,1
1795,18,Female,Black,Health,0
1796,77,Male,Hispanic,Auto,1
1797,20,Male,White,Home,1
1798,48,Female,White,Home,1
1799,73,Female,White,Health,0
1800,75,Male,Other,Health,1
1801,48,Male,White,Auto,1
1802,38,Female,White,Auto,1
1803,40,Male,White,Health,0
1804,34,Female,White,Health,1
1805,39,Female,Hispanic,Home,0
1806,77,Male,White,Home,0
1807,73,Male,Hispanic,Auto,1
1808,39,Female,White,Auto,1
1809,53,Male,Black,Health,0
1810,76,Male,White,Life,0
1811,25,Female,Hispanic,Health,1
1812,64,Male,White,Health,1
1813,25,Female,Black,Health,0
1814,31,Female,Hispanic,Health,0
1815,55,Female,White,Life,1
1816,41,Male,White,Home,1
1817,77,Male,Other,Auto,0
1818,39,Male,White,Life,1
1819,32,Female,Asian,Health,1
1820,37,Male,White,Auto,1
1821,44,Male,White,Life,1
1822,45,Female,White,Auto,1
1823,39,Female,White,Health,1
1824,48,Male,White,Life,1
1825,26,Male,White,Health,0
1826,73,Female,Other,Health,1
1827,40,Female,Hispanic,Auto,1
1828,22,Female,White,Health,1
1829,62,Male,White,Auto,1
1830,56,Male,Black,Auto,1
1831,34,Female,White,Health,0
1832,57,Female,Hispanic,Home,1
1833,22,Male,White,Life,1
1834,72,Male,Black,Health,0
1835,24,Female,Black,Life,1
1836,25,Female,Black,Health,1
1837,24,Male,White,Life,0
1838,39,Female,White,Life,0
1839,61,Non-binary,White,Health,0
1840,55,Female,Black,Auto,1
1841,70,Male,White,Life,0
1842,38,Female,Hispanic,Health,0
1843,21,Male,White,Health,1
1844,49,Male,White,Health,1
1845,72,Female,White,Health,1
1846,46,Female,Black,Health,0
1847,77,Female,Hispanic,Health,1
1848,76,Male,Hispanic,Health,1
1849,47,Male,Asian,Health,1
1850,20,Female,Other,Auto,1
1851,22,Male,Hispanic,Home,1
1852,36,Male,White,Home,1
1853,25,Female,White,Health,1
1854,54,Non-binary,White,Life,0
1855,48,Female,Other,Home,1
1856,44,Male,White,Home,1
1857,30,Female,White,Home,1
1858,59,Non-binary,Asian,Life,0
1859,23,Female,White,Health,1
1860,18,Male,Black,Health,0
1861,47,Female,Hispanic,Auto,1
1862,28,Female,Hispanic,Health,1
1863,69,Female,Hispanic,Home,1
1864,58,Female,Hispanic,Health,1
1865,48,Male,Black,Home,1
1866,33,Female,White,Life,0
1867,32,Female,Black,Auto,1
1868,22,Male,Hispanic,Health,1
1869,32,Male,White,Health,0
1870,18,Male,White,Auto,1
1871,32,Female,White,Life,1
1872,53,Female,White,Home,1
1873,77,Male,White,Health,0
1874,65,Female,Hispanic,Health,0
1875,71,Female,White,Health,1
1876,56,Female,White,Health,1
1877,72,Male,White,Life,0
1878,25,Female,White,Health,0
1879,70,Female,White,Auto,1
1880,39,Male,White,Auto,1
1881,44,Male,Asian,Health,1
1882,76,Male,Hispanic,Auto,1
1883,51,Female,Hispanic,Auto,0
1884,47,Female,White,Health,1
